Time,Power
05-02-2013 06:00,0.549095886
05-02-2013 07:00,0.570895886
05-02-2013 08:00,0.592795886
05-02-2013 09:00,0.614695886
05-02-2013 10:00,0.636595886
05-02-2013 11:00,0.658395886
05-02-2013 12:00,0.673595886
05-02-2013 13:00,0.682095886
05-02-2013 14:00,0.690595886
05-02-2013 15:00,0.699095886
05-02-2013 16:00,0.707595886
05-02-2013 17:00,0.716095886
05-02-2013 18:00,0.699395886
05-02-2013 19:00,0.657595886
05-02-2013 20:00,0.615795886
05-02-2013 21:00,0.573895886
05-02-2013 22:00,0.532095886
05-02-2013 23:00,0.490295886
06-02-2013 00:00,0.448495886
06-02-2013 01:00,0.406695886
06-02-2013 02:00,0.364895886
06-02-2013 03:00,0.322995886
06-02-2013 04:00,0.281195886
06-02-2013 05:00,0.272295886
06-02-2013 06:00,0.296295886
06-02-2013 07:00,0.320395886
06-02-2013 08:00,0.344395886
06-02-2013 09:00,0.368395886
06-02-2013 10:00,0.392395886
06-02-2013 11:00,0.416395886
06-02-2013 12:00,0.405195886
06-02-2013 13:00,0.358795886
06-02-2013 14:00,0.312395886
06-02-2013 15:00,0.265995886
06-02-2013 16:00,0.219595886
06-02-2013 17:00,0.173195886
06-02-2013 18:00,0.169395886
06-02-2013 19:00,0.208095886
06-02-2013 20:00,0.246895886
06-02-2013 21:00,0.285595886
06-02-2013 22:00,0.324395886
06-02-2013 23:00,0.363095886
07-02-2013 00:00,0.401895886
07-02-2013 01:00,0.440595886
07-02-2013 02:00,0.479395886
07-02-2013 03:00,0.518095886
07-02-2013 04:00,0.556895886
07-02-2013 05:00,0.577495886
07-02-2013 06:00,0.580095886
07-02-2013 07:00,0.582595886
07-02-2013 08:00,0.585195886
07-02-2013 09:00,0.587695886
07-02-2013 10:00,0.590195886
07-02-2013 11:00,0.592795886
07-02-2013 12:00,0.555995886
07-02-2013 13:00,0.479795886
07-02-2013 14:00,0.403595886
07-02-2013 15:00,0.327395886
07-02-2013 16:00,0.251195886
07-02-2013 17:00,0.174995886
07-02-2013 18:00,0.163195886
07-02-2013 19:00,0.215895886
07-02-2013 20:00,0.268595886
07-02-2013 21:00,0.321195886
07-02-2013 22:00,0.373895886
07-02-2013 23:00,0.426595886
08-02-2013 00:00,0.479195886
08-02-2013 01:00,0.531895886
08-02-2013 02:00,0.584595886
08-02-2013 03:00,0.637195886
08-02-2013 04:00,0.689895886
08-02-2013 05:00,0.687195886
08-02-2013 06:00,0.629095886
08-02-2013 07:00,0.570895886
08-02-2013 08:00,0.512795886
08-02-2013 09:00,0.454695886
08-02-2013 10:00,0.396595886
08-02-2013 11:00,0.338395886
08-02-2013 12:00,0.310895886
08-02-2013 13:00,0.313895886
08-02-2013 14:00,0.316895886
08-02-2013 15:00,0.319895886
08-02-2013 16:00,0.322995886
08-02-2013 17:00,0.325995886
08-02-2013 18:00,0.324695886
08-02-2013 19:00,0.319195886
08-02-2013 20:00,0.313695886
08-02-2013 21:00,0.308195886
08-02-2013 22:00,0.302695886
08-02-2013 23:00,0.297195886
09-02-2013 00:00,0.291695886
09-02-2013 01:00,0.286195886
09-02-2013 02:00,0.280695886
09-02-2013 03:00,0.275095886
09-02-2013 04:00,0.269595886
09-02-2013 05:00,0.309395886
09-02-2013 06:00,0.394595886
09-02-2013 07:00,0.479695886
09-02-2013 08:00,0.564795886
09-02-2013 09:00,0.649995886
09-02-2013 10:00,0.735095886
09-02-2013 11:00,0.820195886
09-02-2013 12:00,0.858795886
09-02-2013 13:00,0.850795886
09-02-2013 14:00,0.842795886
09-02-2013 15:00,0.834695886
09-02-2013 16:00,0.826695886
09-02-2013 17:00,0.818695886
09-02-2013 18:00,0.784195886
09-02-2013 19:00,0.723195886
09-02-2013 20:00,0.662295886
09-02-2013 21:00,0.601295886
09-02-2013 22:00,0.540295886
09-02-2013 23:00,0.479395886
10-02-2013 00:00,0.418395886
10-02-2013 01:00,0.357395886
10-02-2013 02:00,0.296495886
10-02-2013 03:00,0.235495886
10-02-2013 04:00,0.174495886
10-02-2013 05:00,0.189895886
10-02-2013 06:00,0.281495886
10-02-2013 07:00,0.373095886
10-02-2013 08:00,0.464695886
10-02-2013 09:00,0.556295886
10-02-2013 10:00,0.647895886
10-02-2013 11:00,0.739495886
10-02-2013 12:00,0.788795886
10-02-2013 13:00,0.795695886
10-02-2013 14:00,0.802595886
10-02-2013 15:00,0.809595886
10-02-2013 16:00,0.816495886
10-02-2013 17:00,0.823395886
10-02-2013 18:00,0.801595886
10-02-2013 19:00,0.750995886
10-02-2013 20:00,0.700495886
10-02-2013 21:00,0.649895886
10-02-2013 22:00,0.599295886
10-02-2013 23:00,0.548795886
11-02-2013 00:00,0.498195886
11-02-2013 01:00,0.447595886
11-02-2013 02:00,0.396995886
11-02-2013 03:00,0.346495886
11-02-2013 04:00,0.295895886
11-02-2013 05:00,0.262395886
11-02-2013 06:00,0.246095886
11-02-2013 07:00,0.229695886
11-02-2013 08:00,0.213295886
11-02-2013 09:00,0.196995886
11-02-2013 10:00,0.180595886
11-02-2013 11:00,0.164195886
11-02-2013 12:00,0.147795886
11-02-2013 13:00,0.131495886
11-02-2013 14:00,0.115095886
11-02-2013 15:00,0.098695886
11-02-2013 16:00,0.082395886
11-02-2013 17:00,0.065995886
11-02-2013 18:00,0.055495886
11-02-2013 19:00,0.050995886
11-02-2013 20:00,0.046395886
11-02-2013 21:00,0.041795886
11-02-2013 22:00,0.037195886
11-02-2013 23:00,0.032695886
12-02-2013 00:00,0.028095886
12-02-2013 01:00,0.023495886
12-02-2013 02:00,0.018895886
12-02-2013 03:00,0.014395886
12-02-2013 04:00,0.009795886
12-02-2013 05:00,0.051295886
12-02-2013 06:00,0.138995886
12-02-2013 07:00,0.226695886
12-02-2013 08:00,0.314395886
12-02-2013 09:00,0.402095886
12-02-2013 10:00,0.489695886
12-02-2013 11:00,0.577395886
12-02-2013 12:00,0.638295886
12-02-2013 13:00,0.672295886
12-02-2013 14:00,0.706395886
12-02-2013 15:00,0.740495886
12-02-2013 16:00,0.774495886
12-02-2013 17:00,0.808595886
12-02-2013 18:00,0.823795886
12-02-2013 19:00,0.820195886
12-02-2013 20:00,0.816495886
12-02-2013 21:00,0.812895886
12-02-2013 22:00,0.809295886
12-02-2013 23:00,0.805595886
13-02-2013 00:00,0.801995886
13-02-2013 01:00,0.798395886
13-02-2013 02:00,0.794695886
13-02-2013 03:00,0.791095886
13-02-2013 04:00,0.787395886
13-02-2013 05:00,0.751395886
13-02-2013 06:00,0.682995886
13-02-2013 07:00,0.614495886
13-02-2013 08:00,0.546095886
13-02-2013 09:00,0.477695886
13-02-2013 10:00,0.409195886
13-02-2013 11:00,0.340795886
13-02-2013 12:00,0.283495886
13-02-2013 13:00,0.237395886
13-02-2013 14:00,0.191295886
13-02-2013 15:00,0.145195886
13-02-2013 16:00,0.099095886
13-02-2013 17:00,0.052995886
13-02-2013 18:00,0.067395886
13-02-2013 19:00,0.142195886
13-02-2013 20:00,0.217095886
13-02-2013 21:00,0.291895886
13-02-2013 22:00,0.366695886
13-02-2013 23:00,0.441595886
14-02-2013 00:00,0.516395886
14-02-2013 01:00,0.591195886
14-02-2013 02:00,0.666095886
14-02-2013 03:00,0.740895886
14-02-2013 04:00,0.815695886
14-02-2013 05:00,0.848795886
14-02-2013 06:00,0.840295886
14-02-2013 07:00,0.831695886
14-02-2013 08:00,0.823095886
14-02-2013 09:00,0.814595886
14-02-2013 10:00,0.805995886
14-02-2013 11:00,0.797395886
14-02-2013 12:00,0.782895886
14-02-2013 13:00,0.762495886
14-02-2013 14:00,0.742095886
14-02-2013 15:00,0.721695886
14-02-2013 16:00,0.701195886
14-02-2013 17:00,0.680795886
14-02-2013 18:00,0.678795886
14-02-2013 19:00,0.695195886
14-02-2013 20:00,0.711495886
14-02-2013 21:00,0.727895886
14-02-2013 22:00,0.744295886
14-02-2013 23:00,0.760595886
15-02-2013 00:00,0.776995886
15-02-2013 01:00,0.793395886
15-02-2013 02:00,0.809695886
15-02-2013 03:00,0.826095886
15-02-2013 04:00,0.842395886
15-02-2013 05:00,0.844695886
15-02-2013 06:00,0.832895886
15-02-2013 07:00,0.821195886
15-02-2013 08:00,0.809395886
15-02-2013 09:00,0.797595886
15-02-2013 10:00,0.785795886
15-02-2013 11:00,0.773995886
15-02-2013 12:00,0.766395886
15-02-2013 13:00,0.762895886
15-02-2013 14:00,0.759395886
15-02-2013 15:00,0.755895886
15-02-2013 16:00,0.752395886
15-02-2013 17:00,0.748895886
15-02-2013 18:00,0.730195886
15-02-2013 19:00,0.696095886
15-02-2013 20:00,0.661995886
15-02-2013 21:00,0.627995886
15-02-2013 22:00,0.593895886
15-02-2013 23:00,0.559795886
16-02-2013 00:00,0.525795886
16-02-2013 01:00,0.491695886
16-02-2013 02:00,0.457695886
16-02-2013 03:00,0.423595886
16-02-2013 04:00,0.389495886
16-02-2013 05:00,0.353695886
16-02-2013 06:00,0.315995886
16-02-2013 07:00,0.278395886
16-02-2013 08:00,0.240795886
16-02-2013 09:00,0.203095886
16-02-2013 10:00,0.165495886
16-02-2013 11:00,0.127895886
16-02-2013 12:00,0.099995886
16-02-2013 13:00,0.081895886
16-02-2013 14:00,0.063795886
16-02-2013 15:00,0.045595886
16-02-2013 16:00,0.027495886
16-02-2013 17:00,0.009395886
16-02-2013 18:00,0.012295886
16-02-2013 19:00,0.036195886
16-02-2013 20:00,0.060095886
16-02-2013 21:00,0.083995886
16-02-2013 22:00,0.107995886
16-02-2013 23:00,0.131895886
17-02-2013 00:00,0.155795886
17-02-2013 01:00,0.179695886
17-02-2013 02:00,0.203595886
17-02-2013 03:00,0.227595886
17-02-2013 04:00,0.251495886
17-02-2013 05:00,0.254995886
17-02-2013 06:00,0.238195886
17-02-2013 07:00,0.221395886
17-02-2013 08:00,0.204495886
17-02-2013 09:00,0.187695886
17-02-2013 10:00,0.170895886
17-02-2013 11:00,0.153995886
17-02-2013 12:00,0.163195886
17-02-2013 13:00,0.198395886
17-02-2013 14:00,0.233595886
17-02-2013 15:00,0.268895886
17-02-2013 16:00,0.304095886
17-02-2013 17:00,0.339295886
17-02-2013 18:00,0.380195886
17-02-2013 19:00,0.426995886
17-02-2013 20:00,0.473695886
17-02-2013 21:00,0.520395886
17-02-2013 22:00,0.567195886
17-02-2013 23:00,0.613895886
18-02-2013 00:00,0.660595886
18-02-2013 01:00,0.707395886
18-02-2013 02:00,0.754095886
18-02-2013 03:00,0.800795886
18-02-2013 04:00,0.847595886
18-02-2013 05:00,0.861095886
18-02-2013 06:00,0.841395886
18-02-2013 07:00,0.821695886
18-02-2013 08:00,0.801995886
18-02-2013 09:00,0.782295886
18-02-2013 10:00,0.762695886
18-02-2013 11:00,0.742995886
18-02-2013 12:00,0.724495886
18-02-2013 13:00,0.707295886
18-02-2013 14:00,0.690195886
18-02-2013 15:00,0.672995886
18-02-2013 16:00,0.655795886
18-02-2013 17:00,0.638595886
18-02-2013 18:00,0.627995886
18-02-2013 19:00,0.623995886
18-02-2013 20:00,0.619995886
18-02-2013 21:00,0.615995886
18-02-2013 22:00,0.611995886
18-02-2013 23:00,0.607995886
19-02-2013 00:00,0.603995886
19-02-2013 01:00,0.599995886
19-02-2013 02:00,0.595995886
19-02-2013 03:00,0.591895886
19-02-2013 04:00,0.587895886
19-02-2013 05:00,0.555195886
19-02-2013 06:00,0.493695886
19-02-2013 07:00,0.432295886
19-02-2013 08:00,0.370795886
19-02-2013 09:00,0.309295886
19-02-2013 10:00,0.247795886
19-02-2013 11:00,0.186395886
19-02-2013 12:00,0.153195886
19-02-2013 13:00,0.148295886
19-02-2013 14:00,0.143395886
19-02-2013 15:00,0.138495886
19-02-2013 16:00,0.133595886
19-02-2013 17:00,0.128695886
19-02-2013 18:00,0.124795886
19-02-2013 19:00,0.121795886
19-02-2013 20:00,0.118895886
19-02-2013 21:00,0.115895886
19-02-2013 22:00,0.112995886
19-02-2013 23:00,0.109995886
20-02-2013 00:00,0.107095886
20-02-2013 01:00,0.104095886
20-02-2013 02:00,0.101195886
20-02-2013 03:00,0.098195886
20-02-2013 04:00,0.095295886
20-02-2013 05:00,0.092295886
20-02-2013 06:00,0.089395886
20-02-2013 07:00,0.086395886
20-02-2013 08:00,0.083495886
20-02-2013 09:00,0.080495886
20-02-2013 10:00,0.077595886
20-02-2013 11:00,0.074595886
20-02-2013 12:00,0.121595886
20-02-2013 13:00,0.218495886
20-02-2013 14:00,0.315395886
20-02-2013 15:00,0.412395886
20-02-2013 16:00,0.509295886
20-02-2013 17:00,0.606195886
20-02-2013 18:00,0.663095886
20-02-2013 19:00,0.679995886
20-02-2013 20:00,0.696895886
20-02-2013 21:00,0.713795886
20-02-2013 22:00,0.730795886
20-02-2013 23:00,0.747695886
21-02-2013 00:00,0.764595886
21-02-2013 01:00,0.781495886
21-02-2013 02:00,0.798395886
21-02-2013 03:00,0.815295886
21-02-2013 04:00,0.832195886
21-02-2013 05:00,0.818495886
21-02-2013 06:00,0.774295886
21-02-2013 07:00,0.729995886
21-02-2013 08:00,0.685795886
21-02-2013 09:00,0.641495886
21-02-2013 10:00,0.597295886
21-02-2013 11:00,0.553095886
21-02-2013 12:00,0.489995886
21-02-2013 13:00,0.408195886
21-02-2013 14:00,0.326395886
21-02-2013 15:00,0.244595886
21-02-2013 16:00,0.162695886
21-02-2013 17:00,0.080895886
21-02-2013 18:00,0.057295886
21-02-2013 19:00,0.091995886
21-02-2013 20:00,0.126595886
21-02-2013 21:00,0.161295886
21-02-2013 22:00,0.195995886
21-02-2013 23:00,0.230595886
22-02-2013 00:00,0.265295886
22-02-2013 01:00,0.299895886
22-02-2013 02:00,0.334595886
22-02-2013 03:00,0.369295886
22-02-2013 04:00,0.403895886
22-02-2013 05:00,0.401595886
22-02-2013 06:00,0.362295886
22-02-2013 07:00,0.322895886
22-02-2013 08:00,0.283595886
22-02-2013 09:00,0.244295886
22-02-2013 10:00,0.204895886
22-02-2013 11:00,0.165595886
22-02-2013 12:00,0.189195886
22-02-2013 13:00,0.275795886
22-02-2013 14:00,0.362295886
22-02-2013 15:00,0.448895886
22-02-2013 16:00,0.535495886
22-02-2013 17:00,0.621995886
22-02-2013 18:00,0.672095886
22-02-2013 19:00,0.685595886
22-02-2013 20:00,0.698995886
22-02-2013 21:00,0.712495886
22-02-2013 22:00,0.725995886
22-02-2013 23:00,0.739495886
23-02-2013 00:00,0.752995886
23-02-2013 01:00,0.766495886
23-02-2013 02:00,0.779995886
23-02-2013 03:00,0.793495886
23-02-2013 04:00,0.806995886
23-02-2013 05:00,0.795495886
23-02-2013 06:00,0.759095886
23-02-2013 07:00,0.722695886
23-02-2013 08:00,0.686195886
23-02-2013 09:00,0.649795886
23-02-2013 10:00,0.613395886
23-02-2013 11:00,0.576995886
23-02-2013 12:00,0.531595886
23-02-2013 13:00,0.477295886
23-02-2013 14:00,0.422895886
23-02-2013 15:00,0.368595886
23-02-2013 16:00,0.314295886
23-02-2013 17:00,0.259995886
23-02-2013 18:00,0.248795886
23-02-2013 19:00,0.280695886
23-02-2013 20:00,0.312595886
23-02-2013 21:00,0.344595886
23-02-2013 22:00,0.376495886
23-02-2013 23:00,0.408395886
24-02-2013 00:00,0.440395886
24-02-2013 01:00,0.472295886
24-02-2013 02:00,0.504195886
24-02-2013 03:00,0.536195886
24-02-2013 04:00,0.568095886
24-02-2013 05:00,0.561595886
24-02-2013 06:00,0.516695886
24-02-2013 07:00,0.471795886
24-02-2013 08:00,0.426895886
24-02-2013 09:00,0.381995886
24-02-2013 10:00,0.337095886
24-02-2013 11:00,0.292095886
24-02-2013 12:00,0.306095886
24-02-2013 13:00,0.379095886
24-02-2013 14:00,0.451995886
24-02-2013 15:00,0.524895886
24-02-2013 16:00,0.597795886
24-02-2013 17:00,0.670695886
24-02-2013 18:00,0.709595886
24-02-2013 19:00,0.714495886
24-02-2013 20:00,0.719395886
24-02-2013 21:00,0.724295886
24-02-2013 22:00,0.729195886
24-02-2013 23:00,0.734095886
25-02-2013 00:00,0.738895886
25-02-2013 01:00,0.743795886
25-02-2013 02:00,0.748695886
25-02-2013 03:00,0.753595886
25-02-2013 04:00,0.758495886
25-02-2013 05:00,0.769195886
25-02-2013 06:00,0.785595886
25-02-2013 07:00,0.802095886
25-02-2013 08:00,0.818595886
25-02-2013 09:00,0.835095886
25-02-2013 10:00,0.851495886
25-02-2013 11:00,0.867995886
25-02-2013 12:00,0.875095886
25-02-2013 13:00,0.872795886
25-02-2013 14:00,0.870495886
25-02-2013 15:00,0.868195886
25-02-2013 16:00,0.865895886
25-02-2013 17:00,0.863595886
25-02-2013 18:00,0.837795886
25-02-2013 19:00,0.788495886
25-02-2013 20:00,0.739195886
25-02-2013 21:00,0.689895886
25-02-2013 22:00,0.640595886
25-02-2013 23:00,0.591295886
26-02-2013 00:00,0.541895886
26-02-2013 01:00,0.492595886
26-02-2013 02:00,0.443295886
26-02-2013 03:00,0.393995886
26-02-2013 04:00,0.344695886
26-02-2013 05:00,0.349295886
26-02-2013 06:00,0.407895886
26-02-2013 07:00,0.466495886
26-02-2013 08:00,0.525195886
26-02-2013 09:00,0.583795886
26-02-2013 10:00,0.642395886
26-02-2013 11:00,0.700995886
26-02-2013 12:00,0.735495886
26-02-2013 13:00,0.745795886
26-02-2013 14:00,0.756095886
26-02-2013 15:00,0.766395886
26-02-2013 16:00,0.776695886
26-02-2013 17:00,0.786995886
26-02-2013 18:00,0.775495886
26-02-2013 19:00,0.742095886
26-02-2013 20:00,0.708695886
26-02-2013 21:00,0.675395886
26-02-2013 22:00,0.641995886
26-02-2013 23:00,0.608595886
27-02-2013 00:00,0.575195886
27-02-2013 01:00,0.541795886
27-02-2013 02:00,0.508495886
27-02-2013 03:00,0.475095886
27-02-2013 04:00,0.441695886
27-02-2013 05:00,0.397395886
27-02-2013 06:00,0.342195886
27-02-2013 07:00,0.286895886
27-02-2013 08:00,0.231695886
27-02-2013 09:00,0.176495886
27-02-2013 10:00,0.121295886
27-02-2013 11:00,0.065995886
27-02-2013 12:00,0.059195886
27-02-2013 13:00,0.100895886
27-02-2013 14:00,0.142495886
27-02-2013 15:00,0.184095886
27-02-2013 16:00,0.225695886
27-02-2013 17:00,0.267295886
27-02-2013 18:00,0.292895886
27-02-2013 19:00,0.302395886
27-02-2013 20:00,0.311895886
27-02-2013 21:00,0.321395886
27-02-2013 22:00,0.330995886
27-02-2013 23:00,0.340495886
28-02-2013 00:00,0.349995886
28-02-2013 01:00,0.359495886
28-02-2013 02:00,0.368995886
28-02-2013 03:00,0.378495886
28-02-2013 04:00,0.388095886
28-02-2013 05:00,0.423395886
28-02-2013 06:00,0.484695886
28-02-2013 07:00,0.545895886
28-02-2013 08:00,0.607195886
28-02-2013 09:00,0.668395886
28-02-2013 10:00,0.729695886
28-02-2013 11:00,0.790895886
28-02-2013 12:00,0.820695886
28-02-2013 13:00,0.818995886
28-02-2013 14:00,0.817295886
28-02-2013 15:00,0.815495886
28-02-2013 16:00,0.813795886
28-02-2013 17:00,0.812095886
28-02-2013 18:00,0.810995886
28-02-2013 19:00,0.810395886
28-02-2013 20:00,0.809895886
28-02-2013 21:00,0.809395886
28-02-2013 22:00,0.808795886
28-02-2013 23:00,0.808295886
01-03-2013 00:00,0.807695886
01-03-2013 01:00,0.807195886
01-03-2013 02:00,0.806695886
01-03-2013 03:00,0.806095886
01-03-2013 04:00,0.805595886
01-03-2013 05:00,0.800695886
01-03-2013 06:00,0.791395886
01-03-2013 07:00,0.782095886
01-03-2013 08:00,0.772795886
01-03-2013 09:00,0.763595886
01-03-2013 10:00,0.754295886
01-03-2013 11:00,0.744995886
01-03-2013 12:00,0.735695886
01-03-2013 13:00,0.726395886
01-03-2013 14:00,0.717195886
01-03-2013 15:00,0.707895886
01-03-2013 16:00,0.698595886
01-03-2013 17:00,0.689295886
01-03-2013 18:00,0.684195886
01-03-2013 19:00,0.683195886
01-03-2013 20:00,0.682295886
01-03-2013 21:00,0.681295886
01-03-2013 22:00,0.680295886
01-03-2013 23:00,0.679395886
02-03-2013 00:00,0.678395886
02-03-2013 01:00,0.677395886
02-03-2013 02:00,0.676495886
02-03-2013 03:00,0.675495886
02-03-2013 04:00,0.674495886
02-03-2013 05:00,0.651895886
02-03-2013 06:00,0.607595886
02-03-2013 07:00,0.563295886
02-03-2013 08:00,0.519095886
02-03-2013 09:00,0.474795886
02-03-2013 10:00,0.430495886
02-03-2013 11:00,0.386195886
02-03-2013 12:00,0.336895886
02-03-2013 13:00,0.282695886
02-03-2013 14:00,0.228395886
02-03-2013 15:00,0.174095886
02-03-2013 16:00,0.119795886
02-03-2013 17:00,0.065595886
02-03-2013 18:00,0.062095886
02-03-2013 19:00,0.109295886
02-03-2013 20:00,0.156495886
02-03-2013 21:00,0.203795886
02-03-2013 22:00,0.250995886
02-03-2013 23:00,0.298295886
03-03-2013 00:00,0.345495886
03-03-2013 01:00,0.392795886
03-03-2013 02:00,0.439995886
03-03-2013 03:00,0.487295886
03-03-2013 04:00,0.534495886
03-03-2013 05:00,0.549095886
03-03-2013 06:00,0.531095886
03-03-2013 07:00,0.513095886
03-03-2013 08:00,0.495195886
03-03-2013 09:00,0.477195886
03-03-2013 10:00,0.459195886
03-03-2013 11:00,0.441195886
03-03-2013 12:00,0.409295886
03-03-2013 13:00,0.363395886
03-03-2013 14:00,0.317595886
03-03-2013 15:00,0.271795886
03-03-2013 16:00,0.225895886
03-03-2013 17:00,0.180095886
03-03-2013 18:00,0.155795886
03-03-2013 19:00,0.153095886
03-03-2013 20:00,0.150295886
03-03-2013 21:00,0.147495886
03-03-2013 22:00,0.144795886
03-03-2013 23:00,0.141995886
04-03-2013 00:00,0.139295886
04-03-2013 01:00,0.136495886
04-03-2013 02:00,0.133795886
04-03-2013 03:00,0.130995886
04-03-2013 04:00,0.128295886
04-03-2013 05:00,0.122195886
04-03-2013 06:00,0.112895886
04-03-2013 07:00,0.103495886
04-03-2013 08:00,0.094195886
04-03-2013 09:00,0.084895886
04-03-2013 10:00,0.075595886
04-03-2013 11:00,0.066195886
04-03-2013 12:00,0.068495886
04-03-2013 13:00,0.082295886
04-03-2013 14:00,0.096195886
04-03-2013 15:00,0.110095886
04-03-2013 16:00,0.123895886
04-03-2013 17:00,0.137795886
04-03-2013 18:00,0.173895886
04-03-2013 19:00,0.232295886
04-03-2013 20:00,0.290795886
04-03-2013 21:00,0.349195886
04-03-2013 22:00,0.407695886
04-03-2013 23:00,0.466095886
05-03-2013 00:00,0.524495886
05-03-2013 01:00,0.582995886
05-03-2013 02:00,0.641395886
05-03-2013 03:00,0.699795886
05-03-2013 04:00,0.758295886
05-03-2013 05:00,0.792395886
05-03-2013 06:00,0.802195886
05-03-2013 07:00,0.811895886
05-03-2013 08:00,0.821695886
05-03-2013 09:00,0.831495886
05-03-2013 10:00,0.841295886
05-03-2013 11:00,0.850995886
