Date,Temp_2m,RelHum_2m,DP_2m,WS_10m,WS_100m,WD_10m,WD_100m,WG_10m
2013-01-11 17:00,43.17960022,76.66420479,36.27259522,6.695389169,12.08779942,184.0516826,189.0573147,12.73651507
2013-01-11 18:00,42.67960022,90.66420479,40.07259522,6.485389169,11.45779942,190.0516826,191.0573147,12.83651507
2013-01-11 19:00,44.07960022,95.66420479,42.77259522,5.425389169,9.397799417,200.0516826,198.0573147,12.33651507
2013-01-11 20:00,42.57960022,97.66420479,41.67259522,2.225389169,4.647799417,292.0516826,276.0573147,9.936515074
2013-01-11 21:00,39.47960022,96.66420479,38.47259522,2.425389169,5.607799417,12.05168257,0.0573147,5.336515074
2013-01-11 22:00,37.67960022,96.66420479,36.77259522,2.845389169,5.287799417,26.05168257,26.0573147,14.43651507
2013-01-11 23:00,34.97960022,92.66420479,32.87259522,4.415389169,7.967799417,23.05168257,24.0573147,17.63651507
2013-01-12 00:00,32.77960022,95.66420479,31.67259522,5.645389169,9.787799417,338.0516826,343.0573147,10.63651507
2013-01-12 01:00,29.77960022,91.66420479,27.57259522,5.665389169,8.907799417,357.0516826,359.0573147,11.13651507
2013-01-12 02:00,28.37960022,91.66420479,26.07259522,5.265389169,8.247799417,348.0516826,349.0573147,10.73651507
2013-01-12 03:00,27.97960022,90.66420479,25.37259522,3.735389169,6.647799417,348.0516826,353.0573147,9.736515074
2013-01-12 04:00,27.87960022,89.66420479,25.17259522,3.325389169,5.927799417,348.0516826,354.0573147,6.636515074
2013-01-12 05:00,27.57960022,88.66420479,24.67259522,3.345389169,5.727799417,346.0516826,354.0573147,6.036515074
2013-01-12 06:00,28.07960022,86.66420479,24.57259522,3.465389169,6.017799417,357.0516826,2.0573147,5.736515074
2013-01-12 07:00,28.17960022,86.66420479,24.57259522,1.985389169,3.457799417,8.051682569,16.0573147,6.236515074
2013-01-12 08:00,28.37960022,86.66420479,24.77259522,2.355389169,4.217799417,312.0516826,341.0573147,4.136515074
2013-01-12 09:00,28.77960022,84.66420479,24.47259522,2.735389169,3.887799417,346.0516826,347.0573147,5.236515074
2013-01-12 10:00,28.47960022,84.66420479,24.47259522,2.695389169,3.827799417,350.0516826,353.0573147,6.236515074
2013-01-12 11:00,28.67960022,82.66420479,23.87259522,3.045389169,4.087799417,325.0516826,328.0573147,9.736515074
2013-01-12 12:00,28.27960022,80.66420479,23.17259522,3.105389169,4.307799417,324.0516826,323.0573147,10.13651507
2013-01-12 13:00,27.77960022,79.66420479,22.17259522,3.705389169,5.307799417,314.0516826,315.0573147,7.536515074
2013-01-12 14:00,26.97960022,79.66420479,21.27259522,3.705389169,5.457799417,312.0516826,312.0573147,8.236515074
2013-01-12 15:00,25.97960022,79.66420479,20.37259522,3.185389169,4.887799417,303.0516826,304.0573147,7.636515074
2013-01-12 16:00,24.77960022,81.66420479,19.97259522,2.815389169,5.077799417,280.0516826,284.0573147,6.536515074
2013-01-12 17:00,22.57960022,85.66420479,18.87259522,3.175389169,6.587799417,273.0516826,278.0573147,5.736515074
2013-01-12 18:00,23.27960022,82.66420479,18.77259522,3.895389169,7.017799417,261.0516826,266.0573147,6.536515074
2013-01-12 19:00,22.37960022,80.66420479,17.27259522,4.195389169,7.517799417,255.0516826,259.0573147,7.136515074
2013-01-12 20:00,22.27960022,78.66420479,16.57259522,4.625389169,8.397799417,249.0516826,254.0573147,7.836515074
2013-01-12 21:00,23.37960022,73.66420479,16.27259522,5.775389169,10.01779942,265.0516826,267.0573147,10.43651507
2013-01-12 22:00,21.97960022,66.66420479,12.57259522,6.165389169,10.43779942,271.0516826,273.0573147,12.13651507
2013-01-12 23:00,19.77960022,70.66420479,11.57259522,5.725389169,9.697799417,277.0516826,280.0573147,11.83651507
2013-01-13 00:00,17.97960022,70.66420479,10.07259522,5.455389169,9.277799417,284.0516826,287.0573147,10.83651507
2013-01-13 01:00,17.17960022,69.66420479,8.772595223,5.145389169,8.867799417,291.0516826,294.0573147,10.13651507
2013-01-13 02:00,16.47960022,68.66420479,7.972595223,4.605389169,7.837799417,292.0516826,296.0573147,9.436515074
2013-01-13 03:00,14.97960022,72.66420479,7.572595223,4.195389169,7.207799417,292.0516826,296.0573147,8.136515074
2013-01-13 04:00,14.07960022,73.66420479,7.072595223,3.995389169,6.937799417,289.0516826,296.0573147,7.036515074
2013-01-13 05:00,13.57960022,74.66420479,6.772595223,3.805389169,6.757799417,290.0516826,296.0573147,6.436515074
2013-01-13 06:00,14.27960022,73.66420479,7.272595223,2.635389169,5.997799417,283.0516826,295.0573147,6.336515074
2013-01-13 07:00,10.97960022,77.66420479,5.272595223,2.515389169,5.157799417,281.0516826,298.0573147,4.236515074
2013-01-13 08:00,13.67960022,75.66420479,7.272595223,1.875389169,5.057799417,290.0516826,303.0573147,3.736515074
2013-01-13 09:00,17.37960022,63.66420479,7.072595223,3.505389169,5.627799417,320.0516826,320.0573147,7.136515074
2013-01-13 10:00,18.37960022,58.66420479,6.472595223,3.185389169,4.697799417,325.0516826,325.0573147,7.536515074
2013-01-13 11:00,19.07960022,55.66420479,5.672595223,2.945389169,4.007799417,321.0516826,322.0573147,6.936515074
2013-01-13 12:00,19.37960022,54.66420479,5.572595223,2.665389169,3.667799417,322.0516826,324.0573147,6.336515074
2013-01-13 13:00,19.57960022,54.66420479,5.872595223,2.185389169,3.147799417,326.0516826,328.0573147,6.036515074
2013-01-13 14:00,19.47960022,56.66420479,6.472595223,1.825389169,2.647799417,326.0516826,330.0573147,5.036515074
2013-01-13 15:00,18.97960022,59.66420479,7.272595223,1.105389169,1.977799417,327.0516826,329.0573147,4.236515074
2013-01-13 16:00,15.87960022,68.66420479,7.372595223,1.695389169,2.267799417,348.0516826,346.0573147,2.836515074
2013-01-13 17:00,13.37960022,69.66420479,5.272595223,2.405389169,3.137799417,9.051682569,6.0573147,3.136515074
2013-01-13 18:00,15.17960022,66.66420479,6.072595223,1.895389169,2.557799417,349.0516826,348.0573147,3.436515074
2013-01-13 19:00,16.77960022,61.66420479,5.772595223,1.715389169,2.927799417,14.05168257,5.0573147,3.136515074
2013-01-13 20:00,15.87960022,62.66420479,5.172595223,1.785389169,2.947799417,21.05168257,17.0573147,3.136515074
2013-01-13 21:00,14.97960022,63.66420479,4.672595223,1.865389169,3.017799417,2.051682569,20.0573147,3.136515074
2013-01-13 22:00,14.57960022,62.66420479,4.072595223,1.675389169,3.067799417,7.051682569,37.0573147,3.236515074
2013-01-13 23:00,15.57960022,60.66420479,4.172595223,1.165389169,2.487799417,353.0516826,49.0573147,3.136515074
2013-01-14 00:00,16.07960022,59.66420479,4.572595223,0.975389169,1.927799417,329.0516826,50.0573147,2.736515074
2013-01-14 01:00,16.17960022,60.66420479,4.672595223,0.525389169,1.327799417,303.0516826,80.0573147,2.436515074
2013-01-14 02:00,16.67960022,59.66420479,4.872595223,0.565389169,1.307799417,269.0516826,156.0573147,1.936515074
2013-01-14 03:00,18.67960022,57.66420479,6.172595223,0.865389169,2.307799417,179.0516826,177.0573147,2.436515074
2013-01-14 04:00,19.97960022,57.66420479,7.272595223,1.665389169,3.117799417,179.0516826,183.0573147,3.336515074
2013-01-14 05:00,19.47960022,61.66420479,8.272595223,1.985389169,3.527799417,170.0516826,186.0573147,3.436515074
2013-01-14 06:00,16.37960022,77.66420479,10.47259522,2.365389169,3.727799417,176.0516826,185.0573147,3.736515074
2013-01-14 07:00,18.77960022,67.66420479,9.872595223,1.975389169,3.717799417,173.0516826,184.0573147,3.836515074
2013-01-14 08:00,19.77960022,63.66420479,9.472595223,1.965389169,3.227799417,176.0516826,186.0573147,4.136515074
2013-01-14 09:00,21.77960022,58.66420479,9.272595223,1.915389169,2.667799417,192.0516826,199.0573147,4.436515074
2013-01-14 10:00,24.07960022,54.66420479,10.07259522,2.085389169,2.877799417,207.0516826,208.0573147,5.036515074
2013-01-14 11:00,25.57960022,53.66420479,10.97259522,2.365389169,3.127799417,230.0516826,229.0573147,5.536515074
2013-01-14 12:00,26.87960022,51.66420479,11.57259522,2.495389169,3.227799417,238.0516826,239.0573147,5.736515074
2013-01-14 13:00,27.97960022,49.66420479,11.57259522,2.545389169,3.427799417,254.0516826,254.0573147,5.736515074
2013-01-14 14:00,28.47960022,48.66420479,11.47259522,2.695389169,3.577799417,260.0516826,258.0573147,5.936515074
2013-01-14 15:00,28.27960022,48.66420479,11.47259522,2.765389169,3.817799417,269.0516826,266.0573147,5.936515074
2013-01-14 16:00,25.37960022,58.66420479,12.77259522,2.475389169,4.727799417,264.0516826,264.0573147,5.436515074
2013-01-14 17:00,22.37960022,63.66420479,11.87259522,3.005389169,5.747799417,259.0516826,262.0573147,4.236515074
2013-01-14 18:00,18.77960022,71.66420479,11.07259522,2.305389169,6.347799417,258.0516826,263.0573147,5.136515074
2013-01-14 19:00,21.37960022,63.66420479,10.97259522,3.135389169,6.467799417,249.0516826,261.0573147,4.936515074
2013-01-14 20:00,21.47960022,62.66420479,10.47259522,3.265389169,6.597799417,248.0516826,259.0573147,5.136515074
2013-01-14 21:00,21.77960022,61.66420479,10.47259522,3.365389169,6.817799417,255.0516826,266.0573147,5.236515074
2013-01-14 22:00,21.97960022,63.66420479,11.47259522,3.665389169,7.267799417,269.0516826,276.0573147,5.936515074
2013-01-14 23:00,21.57960022,73.66420479,14.47259522,3.875389169,7.287799417,283.0516826,290.0573147,6.636515074
2013-01-15 00:00,20.67960022,85.66420479,16.87259522,3.605389169,6.747799417,295.0516826,301.0573147,6.536515074
2013-01-15 01:00,19.97960022,86.66420479,16.57259522,3.385389169,6.287799417,299.0516826,306.0573147,5.936515074
2013-01-15 02:00,19.27960022,87.66420479,16.07259522,3.035389169,5.697799417,298.0516826,308.0573147,5.436515074
2013-01-15 03:00,18.67960022,88.66420479,15.67259522,2.775389169,5.027799417,301.0516826,312.0573147,4.736515074
2013-01-15 04:00,18.37960022,88.66420479,15.37259522,2.385389169,4.337799417,305.0516826,319.0573147,4.036515074
2013-01-15 05:00,18.17960022,88.66420479,15.27259522,2.005389169,3.477799417,282.0516826,313.0573147,3.336515074
2013-01-15 06:00,15.67960022,91.66420479,13.67259522,2.465389169,3.057799417,267.0516826,301.0573147,2.836515074
2013-01-15 07:00,16.57960022,93.66420479,15.07259522,2.135389169,2.627799417,245.0516826,287.0573147,2.836515074
2013-01-15 08:00,17.97960022,90.66420479,15.67259522,1.665389169,2.107799417,232.0516826,272.0573147,3.536515074
2013-01-15 09:00,22.47960022,77.66420479,16.37259522,1.245389169,1.487799417,235.0516826,241.0573147,3.636515074
2013-01-15 10:00,25.87960022,63.66420479,15.27259522,1.105389169,1.257799417,211.0516826,208.0573147,3.836515074
2013-01-15 11:00,28.67960022,51.66420479,12.97259522,1.775389169,2.207799417,209.0516826,209.0573147,5.036515074
2013-01-15 12:00,30.47960022,46.66420479,12.17259522,1.965389169,2.397799417,213.0516826,212.0573147,5.436515074
2013-01-15 13:00,31.87960022,43.66420479,12.17259522,2.445389169,3.087799417,217.0516826,215.0573147,5.936515074
2013-01-15 14:00,32.07960022,43.66420479,12.47259522,2.435389169,3.057799417,220.0516826,220.0573147,6.236515074
2013-01-15 15:00,31.67960022,45.66420479,12.97259522,2.585389169,3.567799417,217.0516826,217.0573147,5.636515074
2013-01-15 16:00,26.47960022,58.66420479,13.77259522,2.555389169,3.247799417,236.0516826,235.0573147,4.936515074
2013-01-15 17:00,25.17960022,61.66420479,13.87259522,1.695389169,3.617799417,211.0516826,225.0573147,3.036515074
2013-01-15 18:00,20.97960022,74.66420479,14.17259522,2.725389169,5.807799417,230.0516826,233.0573147,3.336515074
2013-01-15 19:00,23.87960022,70.66420479,15.47259522,2.775389169,5.597799417,237.0516826,240.0573147,4.036515074
2013-01-15 20:00,23.77960022,70.66420479,15.57259522,3.005389169,6.287799417,230.0516826,238.0573147,4.636515074
2013-01-15 21:00,23.87960022,70.66420479,15.77259522,3.165389169,6.597799417,232.0516826,239.0573147,4.936515074
2013-01-15 22:00,24.17960022,71.66420479,16.17259522,3.445389169,7.027799417,238.0516826,243.0573147,5.436515074
2013-01-15 23:00,24.17960022,72.66420479,16.57259522,3.445389169,7.127799417,238.0516826,245.0573147,5.536515074
2013-01-16 00:00,24.07960022,74.66420479,16.97259522,3.525389169,7.227799417,232.0516826,238.0573147,5.936515074
2013-01-16 01:00,23.77960022,76.66420479,17.37259522,3.305389169,6.767799417,232.0516826,240.0573147,5.736515074
2013-01-16 02:00,23.27960022,79.66420479,17.77259522,3.285389169,6.647799417,229.0516826,238.0573147,5.436515074
2013-01-16 03:00,22.87960022,81.66420479,18.07259522,3.305389169,6.677799417,232.0516826,239.0573147,5.236515074
2013-01-16 04:00,23.27960022,80.66420479,18.17259522,3.465389169,6.957799417,234.0516826,239.0573147,5.936515074
2013-01-16 05:00,23.37960022,80.66420479,18.17259522,3.165389169,6.407799417,232.0516826,240.0573147,5.736515074
2013-01-16 06:00,23.27960022,84.66420479,19.17259522,3.025389169,6.417799417,233.0516826,238.0573147,5.136515074
2013-01-16 07:00,22.67960022,85.66420479,18.77259522,3.275389169,6.467799417,227.0516826,234.0573147,5.136515074
2013-01-16 08:00,24.57960022,79.66420479,19.07259522,3.275389169,6.187799417,221.0516826,230.0573147,5.636515074
2013-01-16 09:00,28.17960022,69.66420479,19.47259522,2.935389169,5.457799417,220.0516826,225.0573147,5.736515074
2013-01-16 10:00,32.17960022,58.66420479,19.37259522,2.425389169,3.477799417,224.0516826,225.0573147,5.936515074
2013-01-16 11:00,35.47960022,49.66420479,18.67259522,2.585389169,3.567799417,217.0516826,217.0573147,5.736515074
2013-01-16 12:00,37.87960022,42.66420479,17.27259522,2.585389169,3.427799417,217.0516826,217.0573147,5.936515074
2013-01-16 13:00,37.97960022,42.66420479,17.07259522,2.415389169,3.197799417,211.0516826,211.0573147,5.736515074
2013-01-16 14:00,36.37960022,46.66420479,17.87259522,2.175389169,3.097799417,206.0516826,208.0573147,5.136515074
2013-01-16 15:00,35.47960022,48.66420479,17.97259522,1.865389169,3.097799417,207.0516826,208.0573147,4.636515074
2013-01-16 16:00,33.37960022,54.66420479,18.67259522,1.845389169,3.837799417,196.0516826,199.0573147,3.736515074
2013-01-16 17:00,31.37960022,60.66420479,19.07259522,2.085389169,4.467799417,188.0516826,195.0573147,3.336515074
2013-01-16 18:00,29.97960022,81.66420479,24.97259522,2.735389169,5.067799417,192.0516826,197.0573147,3.936515074
2013-01-16 19:00,29.57960022,91.66420479,27.17259522,2.765389169,5.547799417,179.0516826,186.0573147,4.936515074
2013-01-16 20:00,29.97960022,92.66420479,27.97259522,2.385389169,4.857799417,143.0516826,157.0573147,4.736515074
2013-01-16 21:00,30.27960022,92.66420479,28.27259522,2.995389169,5.727799417,134.0516826,143.0573147,5.136515074
2013-01-16 22:00,30.57960022,92.66420479,28.67259522,3.065389169,6.027799417,133.0516826,137.0573147,5.536515074
2013-01-16 23:00,30.97960022,92.66420479,28.97259522,3.005389169,5.997799417,140.0516826,146.0573147,5.436515074
2013-01-17 00:00,31.17960022,92.66420479,29.17259522,3.425389169,6.507799417,116.0516826,126.0573147,5.936515074
2013-01-17 01:00,31.37960022,92.66420479,29.27259522,4.365389169,8.087799417,114.0516826,120.0573147,7.936515074
2013-01-17 02:00,31.57960022,91.66420479,29.37259522,4.465389169,8.187799417,125.0516826,128.0573147,8.436515074
2013-01-17 03:00,31.87960022,91.66420479,29.67259522,4.725389169,8.617799417,115.0516826,120.0573147,8.836515074
2013-01-17 04:00,32.17960022,92.66420479,30.07259522,4.515389169,8.417799417,112.0516826,117.0573147,8.836515074
2013-01-17 05:00,32.67960022,92.66420479,30.77259522,4.435389169,8.197799417,105.0516826,113.0573147,8.436515074
2013-01-17 06:00,33.87960022,93.66420479,32.07259522,4.795389169,8.647799417,103.0516826,109.0573147,9.336515074
2013-01-17 07:00,34.27960022,94.66420479,32.87259522,3.905389169,7.457799417,105.0516826,111.0573147,8.736515074
2013-01-17 08:00,34.37960022,96.66420479,33.37259522,2.675389169,5.797799417,94.05168257,110.0573147,7.036515074
2013-01-17 09:00,34.97960022,96.66420479,34.07259522,3.165389169,6.467799417,91.05168257,105.0573147,5.636515074
2013-01-17 10:00,36.37960022,95.66420479,35.17259522,4.145389169,7.657799417,101.0516826,106.0573147,7.636515074
2013-01-17 11:00,36.27960022,96.66420479,35.17259522,3.585389169,6.767799417,110.0516826,113.0573147,7.636515074
2013-01-17 12:00,36.07960022,97.66420479,35.27259522,2.675389169,5.517799417,112.0516826,118.0573147,6.536515074
2013-01-17 13:00,35.97960022,97.66420479,35.27259522,1.865389169,4.427799417,117.0516826,127.0573147,4.736515074
2013-01-17 14:00,35.67960022,97.66420479,35.07259522,1.685389169,2.857799417,156.0516826,161.0573147,3.136515074
2013-01-17 15:00,36.07960022,96.66420479,35.07259522,1.675389169,3.477799417,277.0516826,257.0573147,2.436515074
2013-01-17 16:00,35.77960022,97.66420479,35.17259522,2.375389169,5.267799417,274.0516826,283.0573147,4.136515074
2013-01-17 17:00,35.07960022,98.66420479,34.67259522,2.265389169,4.967799417,272.0516826,288.0573147,4.236515074
2013-01-17 18:00,35.27960022,98.66420479,34.77259522,3.585389169,6.797799417,254.0516826,260.0573147,5.036515074
2013-01-17 19:00,33.87960022,98.66420479,33.47259522,4.485389169,8.007799417,264.0516826,269.0573147,8.036515074
2013-01-17 20:00,33.27960022,98.66420479,32.87259522,4.265389169,7.737799417,268.0516826,274.0573147,8.136515074
2013-01-17 21:00,33.07960022,99.66420479,32.77259522,3.865389169,7.167799417,271.0516826,276.0573147,7.736515074
2013-01-17 22:00,32.97960022,98.66420479,32.57259522,3.775389169,6.977799417,272.0516826,277.0573147,6.936515074
2013-01-17 23:00,32.77960022,98.66420479,32.37259522,3.675389169,6.817799417,272.0516826,279.0573147,6.736515074
2013-01-18 00:00,32.67960022,98.66420479,32.17259522,3.575389169,6.597799417,272.0516826,279.0573147,6.636515074
2013-01-18 01:00,32.57960022,98.66420479,31.97259522,3.405389169,6.407799417,278.0516826,283.0573147,6.436515074
2013-01-18 02:00,32.27960022,98.66420479,31.77259522,2.915389169,5.577799417,279.0516826,287.0573147,6.236515074
2013-01-18 03:00,31.97960022,98.66420479,31.57259522,2.715389169,5.287799417,280.0516826,288.0573147,5.236515074
2013-01-18 04:00,31.87960022,98.66420479,31.47259522,3.115389169,5.917799417,293.0516826,297.0573147,5.636515074
2013-01-18 05:00,31.77960022,98.66420479,31.27259522,2.475389169,4.797799417,287.0516826,295.0573147,5.536515074
2013-01-18 06:00,32.17960022,98.66420479,31.77259522,2.165389169,3.957799417,266.0516826,278.0573147,4.336515074
2013-01-18 07:00,32.37960022,98.66420479,31.87259522,2.475389169,4.507799417,264.0516826,272.0573147,4.136515074
2013-01-18 08:00,33.27960022,96.66420479,32.37259522,2.875389169,5.357799417,273.0516826,277.0573147,5.136515074
2013-01-18 09:00,34.57960022,94.66420479,32.97259522,3.365389169,5.127799417,271.0516826,273.0573147,6.236515074
2013-01-18 10:00,35.97960022,90.66420479,33.37259522,3.975389169,5.717799417,264.0516826,265.0573147,7.836515074
2013-01-18 11:00,37.07960022,87.66420479,33.67259522,4.195389169,6.137799417,262.0516826,263.0573147,8.336515074
2013-01-18 12:00,38.07960022,85.66420479,33.97259522,4.195389169,6.047799417,255.0516826,257.0573147,8.436515074
2013-01-18 13:00,39.47960022,82.66420479,34.57259522,4.535389169,6.287799417,253.0516826,255.0573147,9.436515074
