DATE_TIME,PLANT_ID_generation,SOURCE_KEY_generation,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
28/05/2020 21:45,4135001,zVJPv84UY57bAof,0,0,8391,7220473
28/05/2020 22:00,4135001,zVJPv84UY57bAof,0,0,8391,7220473
28/05/2020 22:15,4135001,zVJPv84UY57bAof,0,0,8391,7220473
29/05/2020 06:15,4135001,zVJPv84UY57bAof,539.3333333,52.23333333,2.333333333,7220475.333
29/05/2020 06:30,4135001,zVJPv84UY57bAof,992,96.4,19,7220492
29/05/2020 06:45,4135001,zVJPv84UY57bAof,1508.857143,147.3571429,46.42857143,7220519.429
29/05/2020 07:00,4135001,zVJPv84UY57bAof,1966.25,192.7625,91.875,7220564.875
29/05/2020 07:15,4135001,zVJPv84UY57bAof,1982.428571,194.3,139.8571429,7220612.857
29/05/2020 07:30,4135001,zVJPv84UY57bAof,2223,217.95,191,7220664
29/05/2020 07:45,4135001,zVJPv84UY57bAof,2703,265.1142857,251.1428571,7220724.143
29/05/2020 08:00,4135001,zVJPv84UY57bAof,3322.375,326.4375,324.25,7220797.25
29/05/2020 08:15,4135001,zVJPv84UY57bAof,4201.571429,412.7285714,416.2857143,7220889.286
29/05/2020 08:30,4135001,zVJPv84UY57bAof,5079.25,498.0625,528.25,7221001.25
29/05/2020 08:45,4135001,zVJPv84UY57bAof,5533,542.2714286,658.7142857,7221131.714
29/05/2020 09:00,4135001,zVJPv84UY57bAof,6983.625,683.7875,808.25,7221281.25
29/05/2020 09:15,4135001,zVJPv84UY57bAof,9280.428571,907.7571429,1019.285714,7221492.286
29/05/2020 09:30,4135001,zVJPv84UY57bAof,6624.75,648.8625,1219.125,7221692.125
29/05/2020 09:45,4135001,zVJPv84UY57bAof,8773.285714,857.9285714,1403.142857,7221876.143
29/05/2020 10:00,4135001,zVJPv84UY57bAof,9679.75,945.625,1600.875,7222073.875
29/05/2020 10:15,4135001,zVJPv84UY57bAof,11816.42857,1152.914286,1874.142857,7222347.143
29/05/2020 10:30,4135001,zVJPv84UY57bAof,12000,1170.625,2166.375,7222639.375
29/05/2020 10:45,4135001,zVJPv84UY57bAof,11659.57143,1137.885714,2447.142857,7222920.143
29/05/2020 11:00,4135001,zVJPv84UY57bAof,11316.28571,1103.757143,2714.714286,7223187.714
29/05/2020 11:15,4135001,zVJPv84UY57bAof,11006.125,1073.8125,3000.125,7223473.125
29/05/2020 11:30,4135001,zVJPv84UY57bAof,10785.14286,1053.128571,3263.714286,7223736.714
29/05/2020 11:45,4135001,zVJPv84UY57bAof,12890.25,1257.475,3554.625,7224027.625
29/05/2020 12:00,4135001,zVJPv84UY57bAof,12968.14286,1264.742857,3854.857143,7224327.857
29/05/2020 12:15,4135001,zVJPv84UY57bAof,9763.5,954.4125,4120.125,7224593.125
29/05/2020 12:30,4135001,zVJPv84UY57bAof,12231.85714,1192.985714,4386.714286,7224859.714
29/05/2020 12:45,4135001,zVJPv84UY57bAof,12466,1215.4375,4689.75,7225162.75
29/05/2020 13:00,4135001,zVJPv84UY57bAof,12658.42857,1234.185714,4996.285714,7225469.286
29/05/2020 13:15,4135001,zVJPv84UY57bAof,11726,1144.1875,5303.875,7225776.875
29/05/2020 13:30,4135001,zVJPv84UY57bAof,10605.57143,1036.014286,5574.142857,7226047.143
29/05/2020 13:45,4135001,zVJPv84UY57bAof,8434,825.2125,5832.25,7226305.25
29/05/2020 14:00,4135001,zVJPv84UY57bAof,6599.142857,646.4142857,6010.428571,7226483.429
29/05/2020 14:15,4135001,zVJPv84UY57bAof,9946,971.9375,6211.875,7226684.875
29/05/2020 14:30,4135001,zVJPv84UY57bAof,8292,811.4285714,6431.142857,7226904.143
29/05/2020 14:45,4135001,zVJPv84UY57bAof,9052.875,885.5875,6655,7227128
29/05/2020 15:00,4135001,zVJPv84UY57bAof,7867.285714,770.0714286,6859.857143,7227332.857
29/05/2020 15:15,4135001,zVJPv84UY57bAof,7028.625,688.2875,7046,7227519
29/05/2020 15:30,4135001,zVJPv84UY57bAof,7393.571429,723.9,7221.142857,7227694.143
29/05/2020 15:45,4135001,zVJPv84UY57bAof,7505,734.8,7387,7227860
29/05/2020 16:00,4135001,zVJPv84UY57bAof,6895.625,675.35,7568.625,7228041.625
29/05/2020 16:15,4135001,zVJPv84UY57bAof,6627,649.1142857,7735.428571,7228208.429
29/05/2020 16:30,4135001,zVJPv84UY57bAof,4225.875,415.025,7869.125,7228342.125
29/05/2020 16:45,4135001,zVJPv84UY57bAof,3717.285714,365.3142857,7967.142857,7228440.143
29/05/2020 17:00,4135001,zVJPv84UY57bAof,3296.25,323.7375,8050.25,7228523.25
29/05/2020 17:15,4135001,zVJPv84UY57bAof,2341.857143,229.6142857,8123.142857,7228596.143
29/05/2020 17:30,4135001,zVJPv84UY57bAof,1251.125,121.85,8165.625,7228638.625
29/05/2020 17:45,4135001,zVJPv84UY57bAof,931,90.44285714,8191.714286,7228664.714
29/05/2020 18:00,4135001,zVJPv84UY57bAof,445,43.0375,8209.25,7228682.25
29/05/2020 18:15,4135001,zVJPv84UY57bAof,90.5,8.75,8214,7228687
29/05/2020 18:30,4135001,ih0vzX44oOqAx2f,10,0.9625,7951,6295121
29/05/2020 18:45,4135001,ih0vzX44oOqAx2f,0,0,7951,6295121
29/05/2020 19:00,4135001,ih0vzX44oOqAx2f,0,0,7951,6295121
29/05/2020 19:15,4135001,ih0vzX44oOqAx2f,0,0,7951,6295121
29/05/2020 19:30,4135001,ih0vzX44oOqAx2f,0,0,7951,6295121
29/05/2020 19:45,4135001,ih0vzX44oOqAx2f,0,0,7951,6295121
29/05/2020 20:00,4135001,zVJPv84UY57bAof,0,0,0,7228687
29/05/2020 20:15,4135001,zVJPv84UY57bAof,0,0,0,7228687
29/05/2020 20:30,4135001,zVJPv84UY57bAof,0,0,0,7228687
29/05/2020 20:45,4135001,zVJPv84UY57bAof,0,0,0,7228687
29/05/2020 21:00,4135001,zVJPv84UY57bAof,0,0,0,7228687
29/05/2020 21:15,4135001,zVJPv84UY57bAof,0,0,0,7228687
29/05/2020 21:30,4135001,zVJPv84UY57bAof,0,0,0,7228687
29/05/2020 21:45,4135001,zVJPv84UY57bAof,0,0,0,7228687
29/05/2020 22:00,4135001,zVJPv84UY57bAof,0,0,0,7228687
29/05/2020 22:15,4135001,zVJPv84UY57bAof,0,0,0,7228687
29/05/2020 22:30,4135001,zVJPv84UY57bAof,0,0,0,7228687
29/05/2020 22:45,4135001,zVJPv84UY57bAof,0,0,0,7228687
29/05/2020 23:00,4135001,zVJPv84UY57bAof,0,0,0,7228687
29/05/2020 23:15,4135001,zVJPv84UY57bAof,0,0,0,7228687
29/05/2020 23:30,4135001,zVJPv84UY57bAof,0,0,0,7228687
29/05/2020 23:45,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 00:00,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 00:15,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 00:30,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 00:45,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 01:00,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 01:15,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 01:30,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 01:45,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 02:00,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 02:15,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 02:30,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 02:45,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 03:00,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 03:15,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 03:30,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 03:45,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 04:00,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 04:15,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 04:30,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 04:45,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 05:00,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 05:15,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 05:30,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 05:45,4135001,zVJPv84UY57bAof,0,0,0,7228687
30/05/2020 06:00,4135001,zVJPv84UY57bAof,57.85714286,5.571428571,0,7228687
30/05/2020 06:15,4135001,zVJPv84UY57bAof,306.125,29.5875,3.5,7228690.5
30/05/2020 06:30,4135001,zVJPv84UY57bAof,682.5714286,66.12857143,15,7228702
30/05/2020 06:45,4135001,zVJPv84UY57bAof,1193.875,116.1125,38.25,7228725.25
30/05/2020 07:00,4135001,zVJPv84UY57bAof,1690.285714,165.4142857,72.85714286,7228759.857
30/05/2020 07:15,4135001,zVJPv84UY57bAof,2185.75,214.2875,121.5,7228808.5
30/05/2020 07:30,4135001,zVJPv84UY57bAof,1994.285714,195.5142857,172.8571429,7228859.857
30/05/2020 07:45,4135001,zVJPv84UY57bAof,2335.625,229,226.25,7228913.25
30/05/2020 08:00,4135001,zVJPv84UY57bAof,3099,304.3714286,288.8571429,7228975.857
30/05/2020 08:15,4135001,zVJPv84UY57bAof,4205.875,413.025,382.125,7229069.125
30/05/2020 08:30,4135001,zVJPv84UY57bAof,3545.285714,348.5428571,480.2857143,7229167.286
30/05/2020 08:45,4135001,zVJPv84UY57bAof,3426.75,336.8875,567.875,7229254.875
30/05/2020 09:00,4135001,zVJPv84UY57bAof,3827.285714,376.1142857,653,7229340
30/05/2020 09:15,4135001,zVJPv84UY57bAof,5537.75,542.825,764.75,7229451.75
30/05/2020 09:30,4135001,zVJPv84UY57bAof,6395.571429,626.4714286,914.5714286,7229601.571
30/05/2020 09:45,4135001,zVJPv84UY57bAof,4599.125,451.4125,1049.875,7229736.875
30/05/2020 10:00,4135001,zVJPv84UY57bAof,4690.714286,460.1142857,1162.857143,7229849.857
30/05/2020 10:15,4135001,zVJPv84UY57bAof,4394.428571,431.4428571,1264.571429,7229951.571
30/05/2020 10:30,4135001,zVJPv84UY57bAof,5309.5,520.4375,1384.75,7230071.75
30/05/2020 10:45,4135001,zVJPv84UY57bAof,5382.571429,527.6,1519.571429,7230206.571
30/05/2020 11:00,4135001,zVJPv84UY57bAof,6452.625,632.0875,1663.25,7230350.25
30/05/2020 11:15,4135001,zVJPv84UY57bAof,10371.28571,1013.214286,1857.142857,7230544.143
30/05/2020 11:30,4135001,zVJPv84UY57bAof,8166.125,798.825,2086.875,7230773.875
30/05/2020 11:45,4135001,zVJPv84UY57bAof,8579.857143,839.1571429,2298.714286,7230985.714
30/05/2020 12:00,4135001,zVJPv84UY57bAof,13649.25,1330.825,2561.875,7231248.875
30/05/2020 12:15,4135001,zVJPv84UY57bAof,9276.714286,906.6,2866.285714,7231553.286
30/05/2020 12:30,4135001,zVJPv84UY57bAof,12948.875,1262.9,3127.5,7231814.5
30/05/2020 12:45,4135001,zVJPv84UY57bAof,9704.571429,948.3428571,3420.142857,7232107.143
30/05/2020 13:00,4135001,zVJPv84UY57bAof,8666.875,847.9625,3640.5,7232327.5
30/05/2020 13:15,4135001,zVJPv84UY57bAof,11644.57143,1136.471429,3894.285714,7232581.286
30/05/2020 13:30,4135001,zVJPv84UY57bAof,10606.375,1035.725,4156,7232843
30/05/2020 13:45,4135001,zVJPv84UY57bAof,11832.42857,1153.971429,4433.428571,7233120.429
30/05/2020 14:00,4135001,zVJPv84UY57bAof,11717.75,1142.9875,4718.75,7233405.75
30/05/2020 14:15,4135001,zVJPv84UY57bAof,11418.85714,1114.557143,5008.142857,7233695.143
30/05/2020 14:30,4135001,zVJPv84UY57bAof,10719.85714,1047.742857,5260.428571,7233947.429
30/05/2020 14:45,4135001,zVJPv84UY57bAof,10270,1004.0375,5517.625,7234204.625
30/05/2020 15:00,4135001,zVJPv84UY57bAof,9691.714286,947.8,5762.285714,7234449.286
30/05/2020 15:15,4135001,zVJPv84UY57bAof,9027.5,883.15,5995.875,7234682.875
30/05/2020 15:30,4135001,zVJPv84UY57bAof,8377.428571,819.8428571,6211.714286,7234898.714
30/05/2020 15:45,4135001,zVJPv84UY57bAof,7694.125,753.225,6407.875,7235094.875
30/05/2020 16:00,4135001,zVJPv84UY57bAof,6896.571429,675.4571429,6587.285714,7235274.286
30/05/2020 16:15,4135001,zVJPv84UY57bAof,6050.25,592.8375,6745.875,7235432.875
30/05/2020 16:30,4135001,zVJPv84UY57bAof,4498.571429,441.4857143,6878.428571,7235565.429
30/05/2020 16:45,4135001,zVJPv84UY57bAof,4316,423.7875,6986.75,7235673.75
30/05/2020 17:00,4135001,zVJPv84UY57bAof,3523.142857,346.3428571,7082.714286,7235769.714
30/05/2020 17:15,4135001,zVJPv84UY57bAof,2716.5,266.4875,7160.25,7235847.25
30/05/2020 17:30,4135001,zVJPv84UY57bAof,1855.571429,181.8857143,7217.714286,7235904.714
30/05/2020 17:45,4135001,zVJPv84UY57bAof,1070.5,104.075,7254,7235941
30/05/2020 18:00,4135001,zVJPv84UY57bAof,678,65.7,7275,7235962
30/05/2020 18:15,4135001,zVJPv84UY57bAof,286.25,27.65,7286.375,7235973.375
30/05/2020 18:30,4135001,zVJPv84UY57bAof,26.28571429,2.542857143,7290,7235977
30/05/2020 18:45,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 19:00,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 19:15,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 19:30,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 19:45,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 20:00,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 20:15,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 20:30,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 20:45,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 21:00,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 21:15,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 21:30,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 21:45,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 22:00,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 22:15,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 22:30,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 22:45,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 23:00,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 23:15,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 23:30,4135001,zVJPv84UY57bAof,0,0,7290,7235977
30/05/2020 23:45,4135001,zVJPv84UY57bAof,0,0,7290,7235977
31/05/2020 00:00,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 00:15,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 00:30,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 00:45,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 01:00,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 01:15,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 01:30,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 01:45,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 02:00,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 02:15,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 02:30,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 02:45,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 03:00,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 03:15,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 03:30,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 03:45,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 04:00,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 04:15,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 04:30,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 04:45,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 05:00,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 05:15,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 05:30,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 05:45,4135001,zVJPv84UY57bAof,0,0,0,7235977
31/05/2020 06:00,4135001,zVJPv84UY57bAof,92.375,8.9125,0.5,7235977.5
31/05/2020 06:15,4135001,zVJPv84UY57bAof,458.5714286,44.35714286,6.714285714,7235983.714
31/05/2020 06:30,4135001,zVJPv84UY57bAof,820.625,79.6125,22.5,7235999.5
31/05/2020 06:45,4135001,zVJPv84UY57bAof,1053.714286,102.3857143,45.42857143,7236022.429
31/05/2020 07:00,4135001,zVJPv84UY57bAof,1215.625,118.225,73,7236050
31/05/2020 07:15,4135001,zVJPv84UY57bAof,1281.285714,124.6571429,103,7236080
31/05/2020 07:30,4135001,zVJPv84UY57bAof,1965.25,192.675,142.625,7236119.625
31/05/2020 07:45,4135001,zVJPv84UY57bAof,2308,226.3428571,195,7236172
31/05/2020 08:00,4135001,zVJPv84UY57bAof,2759.714286,270.8714286,251.7142857,7236228.714
31/05/2020 08:15,4135001,zVJPv84UY57bAof,3693.625,363.05,333.75,7236310.75
31/05/2020 08:30,4135001,zVJPv84UY57bAof,4429.857143,434.9857143,433.2857143,7236410.286
31/05/2020 08:45,4135001,zVJPv84UY57bAof,7239.625,708.625,563.25,7236540.25
31/05/2020 09:00,4135001,zVJPv84UY57bAof,7341.857143,718.7857143,756.2857143,7236733.286
31/05/2020 09:15,4135001,zVJPv84UY57bAof,5978.75,585.775,914.625,7236891.625
31/05/2020 09:30,4135001,zVJPv84UY57bAof,10604.85714,1035.6,1101.857143,7237078.857
31/05/2020 09:45,4135001,zVJPv84UY57bAof,6203.5,607.775,1319.5,7237296.5
31/05/2020 10:00,4135001,zVJPv84UY57bAof,6145.571429,602.0285714,1470,7237447
31/05/2020 10:15,4135001,zVJPv84UY57bAof,10312.375,1006.925,1652.375,7237629.375
31/05/2020 10:30,4135001,zVJPv84UY57bAof,12773.85714,1245.614286,1955.714286,7237932.714
31/05/2020 10:45,4135001,zVJPv84UY57bAof,9740.75,951.2125,2241,7238218
31/05/2020 11:00,4135001,zVJPv84UY57bAof,7438.428571,727.7285714,2431.285714,7238408.286
31/05/2020 11:15,4135001,zVJPv84UY57bAof,10718.5,1046.8625,2654.5,7238631.5
31/05/2020 11:30,4135001,zVJPv84UY57bAof,10768.28571,1051.171429,2910.857143,7238887.857
31/05/2020 11:45,4135001,zVJPv84UY57bAof,7815.5,764.475,3147.625,7239124.625
31/05/2020 12:00,4135001,zVJPv84UY57bAof,9711,948.4142857,3353.428571,7239330.429
31/05/2020 12:15,4135001,zVJPv84UY57bAof,8675.142857,847.8857143,3544.428571,7239521.429
31/05/2020 12:30,4135001,zVJPv84UY57bAof,7012.375,686.2,3736.25,7239713.25
31/05/2020 12:45,4135001,zVJPv84UY57bAof,12819.71429,1250.357143,3995.142857,7239972.143
31/05/2020 13:00,4135001,zVJPv84UY57bAof,8808.125,860.625,4251,7240228
31/05/2020 13:15,4135001,zVJPv84UY57bAof,6944.285714,679.5142857,4457.714286,7240434.714
31/05/2020 13:30,4135001,zVJPv84UY57bAof,6295.25,615.275,4612.625,7240589.625
31/05/2020 13:45,4135001,zVJPv84UY57bAof,5658.428571,553.6571429,4715.142857,7240692.143
31/05/2020 14:00,4135001,zVJPv84UY57bAof,11580.125,1129.7375,4960.75,7240937.75
31/05/2020 14:15,4135001,zVJPv84UY57bAof,7180,701.6857143,5210.571429,7241187.571
31/05/2020 14:30,4135001,zVJPv84UY57bAof,2513.625,246.6125,5298.75,7241275.75
31/05/2020 14:45,4135001,zVJPv84UY57bAof,2789.714286,273.9857143,5370.142857,7241347.143
31/05/2020 15:00,4135001,zVJPv84UY57bAof,1996.5,195.7125,5425.875,7241402.875
31/05/2020 15:15,4135001,zVJPv84UY57bAof,2096.571429,205.4142857,5471,7241448
31/05/2020 15:30,4135001,zVJPv84UY57bAof,3215.125,315.825,5543,7241520
31/05/2020 15:45,4135001,zVJPv84UY57bAof,3099.714286,304.5857143,5617,7241594
31/05/2020 16:00,4135001,zVJPv84UY57bAof,2990,293.7375,5694.125,7241671.125
31/05/2020 16:15,4135001,zVJPv84UY57bAof,2133.428571,209.1714286,5758,7241735
31/05/2020 16:30,4135001,zVJPv84UY57bAof,1824.428571,178.8285714,5803.428571,7241780.429
31/05/2020 16:45,4135001,zVJPv84UY57bAof,1803.25,176.75,5848.125,7241825.125
31/05/2020 17:00,4135001,zVJPv84UY57bAof,1974.857143,193.6,5894.714286,7241871.714
31/05/2020 17:15,4135001,zVJPv84UY57bAof,1797.375,176.1875,5941.625,7241918.625
31/05/2020 17:30,4135001,zVJPv84UY57bAof,1415.714286,138.2142857,5982,7241959
31/05/2020 17:45,4135001,zVJPv84UY57bAof,1048.25,101.8625,6011.125,7241988.125
31/05/2020 18:00,4135001,zVJPv84UY57bAof,677.7142857,65.7,6032.571429,7242009.571
31/05/2020 18:15,4135001,zVJPv84UY57bAof,264.75,25.575,6043.875,7242020.875
31/05/2020 18:30,4135001,zVJPv84UY57bAof,25.85714286,2.485714286,6047,7242024
31/05/2020 18:45,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 19:00,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 19:15,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 19:30,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 19:45,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 20:00,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 20:15,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 20:30,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 20:45,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 21:00,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 21:15,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 21:30,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 21:45,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 22:00,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 22:15,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 22:30,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 22:45,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 23:00,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 23:15,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 23:30,4135001,zVJPv84UY57bAof,0,0,6047,7242024
31/05/2020 23:45,4135001,zVJPv84UY57bAof,0,0,6047,7242024
06/06/2020 00:00,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 00:15,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 00:30,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 00:45,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 01:00,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 01:15,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 01:30,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 01:45,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 02:00,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 02:15,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 02:30,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 02:45,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 03:00,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 03:15,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 03:30,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 03:45,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 04:00,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 04:15,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 04:30,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 04:45,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 05:00,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 05:15,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 05:30,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 05:45,4135001,zVJPv84UY57bAof,0,0,0,7279090
06/06/2020 06:00,4135001,zVJPv84UY57bAof,123.625,11.9375,0.5,7279090.5
06/06/2020 06:15,4135001,zVJPv84UY57bAof,406.1428571,39.28571429,6.857142857,7279096.857
06/06/2020 06:30,4135001,zVJPv84UY57bAof,707.625,68.6125,19.625,7279109.625
06/06/2020 06:45,4135001,zVJPv84UY57bAof,1357.571429,132.4,43.28571429,7279133.286
06/06/2020 07:00,4135001,zVJPv84UY57bAof,2579.75,252.975,91.375,7279181.375
06/06/2020 07:15,4135001,zVJPv84UY57bAof,3334.142857,327.5428571,162.2857143,7279252.286
06/06/2020 07:30,4135001,zVJPv84UY57bAof,3754.5,369,253.375,7279343.375
06/06/2020 07:45,4135001,zVJPv84UY57bAof,4479.714286,439.7142857,354,7279444
06/06/2020 08:00,4135001,zVJPv84UY57bAof,5069.125,496.9625,473.625,7279563.625
06/06/2020 08:15,4135001,zVJPv84UY57bAof,5400.714286,529.3285714,599,7279689
06/06/2020 08:30,4135001,zVJPv84UY57bAof,6988.125,684.3375,756.25,7279846.25
06/06/2020 08:45,4135001,zVJPv84UY57bAof,6388.285714,625.7857143,921,7280011
06/06/2020 09:00,4135001,zVJPv84UY57bAof,3829.375,376.2125,1044.375,7280134.375
06/06/2020 09:15,4135001,zVJPv84UY57bAof,5437.571429,533.1142857,1152.857143,7280242.857
06/06/2020 09:30,4135001,zVJPv84UY57bAof,9184.285714,898.2857143,1306.714286,7280396.714
06/06/2020 09:45,4135001,zVJPv84UY57bAof,9579.25,935.9125,1534.875,7280624.875
06/06/2020 10:00,4135001,zVJPv84UY57bAof,10768.42857,1051.542857,1759.857143,7280849.857
06/06/2020 10:15,4135001,zVJPv84UY57bAof,9142.5,892.95,2022.625,7281112.625
06/06/2020 10:30,4135001,zVJPv84UY57bAof,8561.428571,835.4571429,2178,7281268
06/06/2020 10:45,4135001,zVJPv84UY57bAof,9694.875,946.7375,2430.75,7281520.75
06/06/2020 11:00,4135001,zVJPv84UY57bAof,11039.14286,1077.185714,2666.428571,7281756.429
06/06/2020 11:15,4135001,zVJPv84UY57bAof,10227.375,998.675,2915,7282005
06/06/2020 11:30,4135001,zVJPv84UY57bAof,5066,495.8571429,3129.428571,7282219.429
06/06/2020 11:45,4135001,zVJPv84UY57bAof,5295.25,518.2,3266,7282356
