DATE_TIME,PLANT_ID_weather,SOURCE_KEY_weather,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
28/05/2020 01:30,4135001,HmiyD2TTLFNqkNe,22.54430947,20.22720133,0
28/05/2020 01:45,4135001,HmiyD2TTLFNqkNe,22.4315856,20.4031962,0
28/05/2020 02:00,4135001,HmiyD2TTLFNqkNe,22.5432046,20.55102133,0
28/05/2020 02:15,4135001,HmiyD2TTLFNqkNe,22.5473002,20.59141633,0
28/05/2020 02:30,4135001,HmiyD2TTLFNqkNe,22.39808753,20.53677973,0
28/05/2020 02:45,4135001,HmiyD2TTLFNqkNe,22.4661296,20.65275667,0
28/05/2020 03:00,4135001,HmiyD2TTLFNqkNe,22.41656287,20.6208456,0
28/05/2020 03:15,4135001,HmiyD2TTLFNqkNe,22.44371464,20.57537414,0
28/05/2020 03:30,4135001,HmiyD2TTLFNqkNe,22.5855528,20.9133688,0
28/05/2020 03:45,4135001,HmiyD2TTLFNqkNe,22.70174173,21.1886312,0
28/05/2020 04:00,4135001,HmiyD2TTLFNqkNe,22.62317493,20.72333173,0
28/05/2020 04:15,4135001,HmiyD2TTLFNqkNe,22.6158384,20.25167433,0
28/05/2020 04:30,4135001,HmiyD2TTLFNqkNe,22.5532246,20.27452807,0
28/05/2020 04:45,4135001,HmiyD2TTLFNqkNe,22.43520107,19.97839767,0
28/05/2020 05:00,4135001,HmiyD2TTLFNqkNe,22.13752027,19.74531447,0
28/05/2020 05:15,4135001,HmiyD2TTLFNqkNe,21.98794553,19.99453113,0
28/05/2020 05:30,4135001,HmiyD2TTLFNqkNe,21.8506328,19.85389193,0
28/05/2020 05:45,4135001,HmiyD2TTLFNqkNe,21.65635886,19.20186943,0.000384042
28/05/2020 06:00,4135001,HmiyD2TTLFNqkNe,21.6234394,19.32128107,0.011226563
28/05/2020 06:15,4135001,HmiyD2TTLFNqkNe,21.68139047,19.69300753,0.030798331
28/05/2020 06:30,4135001,HmiyD2TTLFNqkNe,21.9106464,20.36565967,0.052576436
28/05/2020 06:45,4135001,HmiyD2TTLFNqkNe,22.47227367,21.5067932,0.092041366
28/05/2020 07:00,4135001,HmiyD2TTLFNqkNe,23.25191027,23.56722207,0.174379912
28/05/2020 07:15,4135001,HmiyD2TTLFNqkNe,23.5200622,27.5222758,0.229341301
28/05/2020 07:30,4135001,HmiyD2TTLFNqkNe,24.10040087,31.04328613,0.284643191
28/05/2020 07:45,4135001,HmiyD2TTLFNqkNe,24.59085529,33.98376064,0.339297901
28/05/2020 08:00,4135001,HmiyD2TTLFNqkNe,25.10441687,36.95732793,0.390554109
28/05/2020 08:15,4135001,HmiyD2TTLFNqkNe,25.93090607,39.14253953,0.447486879
28/05/2020 08:30,4135001,HmiyD2TTLFNqkNe,26.5218384,40.79867733,0.507255695
28/05/2020 08:45,4135001,HmiyD2TTLFNqkNe,27.13689167,43.47980553,0.567932123
28/05/2020 09:00,4135001,HmiyD2TTLFNqkNe,27.54449053,44.7877972,0.618635225
28/05/2020 09:15,4135001,HmiyD2TTLFNqkNe,27.93476573,46.07325053,0.662755193
28/05/2020 09:30,4135001,HmiyD2TTLFNqkNe,28.2101116,48.59591267,0.714268366
28/05/2020 09:45,4135001,HmiyD2TTLFNqkNe,28.67243964,49.25772086,0.733739867
28/05/2020 10:00,4135001,HmiyD2TTLFNqkNe,28.8991944,50.21702253,0.809098003
28/05/2020 10:15,4135001,HmiyD2TTLFNqkNe,29.42018233,51.9404828,0.829575281
28/05/2020 10:30,4135001,HmiyD2TTLFNqkNe,29.4800944,54.2505046,0.818236025
28/05/2020 10:45,4135001,HmiyD2TTLFNqkNe,29.96606647,55.059627,0.725274507
28/05/2020 11:00,4135001,HmiyD2TTLFNqkNe,29.91422333,51.16156007,0.807332034
28/05/2020 11:15,4135001,HmiyD2TTLFNqkNe,30.55613393,57.9774638,0.959750819
28/05/2020 11:30,4135001,HmiyD2TTLFNqkNe,31.31245933,59.50381447,1.009763066
28/05/2020 11:45,4135001,HmiyD2TTLFNqkNe,31.61480713,59.99013253,0.962788822
28/05/2020 12:00,4135001,HmiyD2TTLFNqkNe,31.7778442,59.60229933,0.927457289
28/05/2020 12:15,4135001,HmiyD2TTLFNqkNe,32.29975367,60.04074325,1.063722258
28/05/2020 12:30,4135001,HmiyD2TTLFNqkNe,32.15694979,58.43889107,0.801180456
28/05/2020 12:45,4135001,HmiyD2TTLFNqkNe,32.25066307,58.20901713,0.90865983
28/05/2020 13:00,4135001,HmiyD2TTLFNqkNe,32.9157552,60.92674347,1.008243875
28/05/2020 13:15,4135001,HmiyD2TTLFNqkNe,33.30490127,61.48070287,0.87740903
28/05/2020 13:30,4135001,HmiyD2TTLFNqkNe,32.80250586,49.77019207,0.513674094
28/05/2020 13:45,4135001,HmiyD2TTLFNqkNe,32.92808647,49.82007233,0.741744231
28/05/2020 14:00,4135001,HmiyD2TTLFNqkNe,33.7576235,56.5494842,0.718638987
28/05/2020 14:15,4135001,HmiyD2TTLFNqkNe,32.78992793,46.81591136,0.403313417
28/05/2020 14:30,4135001,HmiyD2TTLFNqkNe,32.84624807,48.51458733,0.55182746
28/05/2020 14:45,4135001,HmiyD2TTLFNqkNe,32.96533185,46.83451485,0.537780788
28/05/2020 15:00,4135001,HmiyD2TTLFNqkNe,33.39793093,51.45386533,0.739770027
28/05/2020 15:15,4135001,HmiyD2TTLFNqkNe,33.4184388,50.9835652,0.642219944
28/05/2020 15:30,4135001,HmiyD2TTLFNqkNe,33.45063293,49.20921033,0.572510369
28/05/2020 15:45,4135001,HmiyD2TTLFNqkNe,33.09783493,47.05743857,0.479389241
28/05/2020 16:00,4135001,HmiyD2TTLFNqkNe,32.85396113,42.799833,0.206959974
28/05/2020 16:15,4135001,HmiyD2TTLFNqkNe,32.72757773,40.30443513,0.315240193
28/05/2020 16:30,4135001,HmiyD2TTLFNqkNe,32.8664406,40.0736208,0.320722541
28/05/2020 16:45,4135001,HmiyD2TTLFNqkNe,32.67632836,38.69387814,0.291288889
28/05/2020 17:00,4135001,HmiyD2TTLFNqkNe,32.67141727,38.5844868,0.234882855
28/05/2020 17:15,4135001,HmiyD2TTLFNqkNe,32.51223057,37.49488814,0.195937794
28/05/2020 17:30,4135001,HmiyD2TTLFNqkNe,31.9580788,34.10791773,0.083615407
28/05/2020 17:45,4135001,HmiyD2TTLFNqkNe,31.47694293,31.63483073,0.051798724
28/05/2020 18:00,4135001,HmiyD2TTLFNqkNe,31.00580053,30.528898,0.035922909
28/05/2020 18:15,4135001,HmiyD2TTLFNqkNe,30.42119707,29.99576036,0.020675625
28/05/2020 18:30,4135001,HmiyD2TTLFNqkNe,29.72327093,29.32079429,0.007399102
28/05/2020 18:45,4135001,HmiyD2TTLFNqkNe,28.56131,27.98389913,0.001263681
28/05/2020 19:00,4135001,HmiyD2TTLFNqkNe,28.05981847,27.34047433,0
28/05/2020 19:15,4135001,HmiyD2TTLFNqkNe,27.7923808,26.7919168,0
28/05/2020 19:30,4135001,HmiyD2TTLFNqkNe,27.6113422,26.0416464,0
28/05/2020 19:45,4135001,HmiyD2TTLFNqkNe,27.3556456,25.63727807,0
28/05/2020 20:00,4135001,HmiyD2TTLFNqkNe,27.13539564,25.52932307,0
28/05/2020 20:15,4135001,HmiyD2TTLFNqkNe,26.93152067,25.35537527,0
28/05/2020 20:30,4135001,HmiyD2TTLFNqkNe,26.72478447,25.21092527,0
28/05/2020 20:45,4135001,HmiyD2TTLFNqkNe,26.4515138,24.99562987,0
28/05/2020 21:00,4135001,HmiyD2TTLFNqkNe,26.2307618,24.61902467,0
28/05/2020 21:15,4135001,HmiyD2TTLFNqkNe,24.98380838,24.34896562,0
28/05/2020 21:30,4135001,HmiyD2TTLFNqkNe,22.00026769,20.65195162,0
28/05/2020 21:45,4135001,HmiyD2TTLFNqkNe,20.61398777,19.55331654,0
28/05/2020 22:00,4135001,HmiyD2TTLFNqkNe,20.84500333,19.86522427,0
28/05/2020 22:15,4135001,HmiyD2TTLFNqkNe,21.10015247,20.13362207,0
29/05/2020 06:15,4135001,HmiyD2TTLFNqkNe,20.83839933,20.16665392,0.040902335
29/05/2020 06:30,4135001,HmiyD2TTLFNqkNe,21.0031935,20.9889395,0.066323158
29/05/2020 06:45,4135001,HmiyD2TTLFNqkNe,21.18515207,21.92250173,0.099878044
29/05/2020 07:00,4135001,HmiyD2TTLFNqkNe,21.43288993,24.11876633,0.130125543
29/05/2020 07:15,4135001,HmiyD2TTLFNqkNe,21.80819507,26.070054,0.133900851
29/05/2020 07:30,4135001,HmiyD2TTLFNqkNe,22.1382732,26.9603476,0.152861262
29/05/2020 07:45,4135001,HmiyD2TTLFNqkNe,22.34573353,28.1821268,0.188819984
29/05/2020 08:00,4135001,HmiyD2TTLFNqkNe,22.67702447,29.93045647,0.233644605
29/05/2020 08:15,4135001,HmiyD2TTLFNqkNe,23.1681946,32.69951147,0.299662534
29/05/2020 08:30,4135001,HmiyD2TTLFNqkNe,23.66407273,35.25810747,0.359172322
29/05/2020 08:45,4135001,HmiyD2TTLFNqkNe,24.08229293,37.54553864,0.393341279
29/05/2020 09:00,4135001,HmiyD2TTLFNqkNe,24.37939667,40.1277506,0.483568593
29/05/2020 09:15,4135001,HmiyD2TTLFNqkNe,25.40005687,47.31288253,0.683993537
29/05/2020 09:30,4135001,HmiyD2TTLFNqkNe,25.6231832,47.15650247,0.485174513
29/05/2020 09:45,4135001,HmiyD2TTLFNqkNe,26.1870668,47.0743288,0.61887154
29/05/2020 10:00,4135001,HmiyD2TTLFNqkNe,26.661143,47.86209887,0.625929115
29/05/2020 10:15,4135001,HmiyD2TTLFNqkNe,27.28059887,56.17617787,0.922471946
29/05/2020 10:30,4135001,HmiyD2TTLFNqkNe,27.96214193,59.34772947,0.942640817
29/05/2020 10:45,4135001,HmiyD2TTLFNqkNe,28.6902568,57.81664833,0.880648258
29/05/2020 11:00,4135001,HmiyD2TTLFNqkNe,28.98941914,58.54648693,0.89846418
29/05/2020 11:15,4135001,HmiyD2TTLFNqkNe,29.17119147,57.72865393,0.844823108
29/05/2020 11:30,4135001,HmiyD2TTLFNqkNe,29.17043653,54.0487796,0.725667321
29/05/2020 11:45,4135001,HmiyD2TTLFNqkNe,29.45211587,57.4801796,1.051895543
29/05/2020 12:00,4135001,HmiyD2TTLFNqkNe,30.0820658,61.4289776,0.875959719
29/05/2020 12:15,4135001,HmiyD2TTLFNqkNe,29.98060707,58.23431193,0.711932499
29/05/2020 12:30,4135001,HmiyD2TTLFNqkNe,30.22876787,58.4341208,0.907262212
29/05/2020 12:45,4135001,HmiyD2TTLFNqkNe,30.41427827,62.09320067,0.964028712
29/05/2020 13:00,4135001,HmiyD2TTLFNqkNe,31.0336488,63.14266973,0.975007761
29/05/2020 13:15,4135001,HmiyD2TTLFNqkNe,31.22641807,63.19209207,0.906359092
29/05/2020 13:30,4135001,HmiyD2TTLFNqkNe,31.45149127,58.44219167,0.870920262
29/05/2020 13:45,4135001,HmiyD2TTLFNqkNe,31.4721985,58.87419564,0.631655037
29/05/2020 14:00,4135001,HmiyD2TTLFNqkNe,31.29462073,50.15845953,0.471598983
29/05/2020 14:15,4135001,HmiyD2TTLFNqkNe,31.44660047,51.540208,0.725410408
29/05/2020 14:30,4135001,HmiyD2TTLFNqkNe,31.9529074,53.65471587,0.611296238
29/05/2020 14:45,4135001,HmiyD2TTLFNqkNe,32.07957367,53.01984073,0.652565973
29/05/2020 15:00,4135001,HmiyD2TTLFNqkNe,32.37420473,52.76566173,0.559360168
29/05/2020 15:15,4135001,HmiyD2TTLFNqkNe,32.27581187,51.22181007,0.519266135
29/05/2020 15:30,4135001,HmiyD2TTLFNqkNe,32.34201053,48.92515073,0.524943236
29/05/2020 15:45,4135001,HmiyD2TTLFNqkNe,32.46573564,48.31849457,0.534863906
29/05/2020 16:00,4135001,HmiyD2TTLFNqkNe,32.45574533,47.4088624,0.484228046
29/05/2020 16:15,4135001,HmiyD2TTLFNqkNe,31.81478467,46.41744407,0.457150144
29/05/2020 16:30,4135001,HmiyD2TTLFNqkNe,31.6578208,43.54560113,0.302686481
29/05/2020 16:45,4135001,HmiyD2TTLFNqkNe,30.83621833,39.6094684,0.25664592
29/05/2020 17:00,4135001,HmiyD2TTLFNqkNe,30.0257304,36.7043906,0.2275632
29/05/2020 17:15,4135001,HmiyD2TTLFNqkNe,29.58132927,34.95715533,0.163290324
29/05/2020 17:30,4135001,HmiyD2TTLFNqkNe,29.13962607,32.1050026,0.086977631
29/05/2020 17:45,4135001,HmiyD2TTLFNqkNe,28.60853564,30.09376086,0.065127653
29/05/2020 18:00,4135001,HmiyD2TTLFNqkNe,28.17793367,28.66382253,0.033313008
29/05/2020 18:15,4135001,HmiyD2TTLFNqkNe,27.79263707,27.22354733,0.010402443
29/05/2020 18:30,4135001,HmiyD2TTLFNqkNe,27.43268633,26.25335673,0.003065661
29/05/2020 18:45,4135001,HmiyD2TTLFNqkNe,27.0520792,25.38117267,0
29/05/2020 19:00,4135001,HmiyD2TTLFNqkNe,26.57452987,24.8557904,0
29/05/2020 19:15,4135001,HmiyD2TTLFNqkNe,26.25181073,24.42285167,0
29/05/2020 19:30,4135001,HmiyD2TTLFNqkNe,25.99156107,23.6388794,0
29/05/2020 19:45,4135001,HmiyD2TTLFNqkNe,25.52207653,22.86692293,0
29/05/2020 20:00,4135001,HmiyD2TTLFNqkNe,25.53364047,23.55485433,0
29/05/2020 20:15,4135001,HmiyD2TTLFNqkNe,25.580924,24.16174314,0
29/05/2020 20:30,4135001,HmiyD2TTLFNqkNe,25.6105834,24.43322947,0
29/05/2020 20:45,4135001,HmiyD2TTLFNqkNe,25.57697573,24.29630733,0
29/05/2020 21:00,4135001,HmiyD2TTLFNqkNe,25.56937447,24.1769226,0
29/05/2020 21:15,4135001,HmiyD2TTLFNqkNe,25.5727214,24.30524493,0
29/05/2020 21:30,4135001,HmiyD2TTLFNqkNe,25.53245233,24.24543453,0
29/05/2020 21:45,4135001,HmiyD2TTLFNqkNe,25.4170736,24.08434453,0
29/05/2020 22:00,4135001,HmiyD2TTLFNqkNe,25.31565747,24.1501708,0
29/05/2020 22:15,4135001,HmiyD2TTLFNqkNe,24.6701782,23.41752533,0
29/05/2020 22:30,4135001,HmiyD2TTLFNqkNe,22.479893,21.28826507,0
29/05/2020 22:45,4135001,HmiyD2TTLFNqkNe,21.80762807,20.89023486,0
29/05/2020 23:00,4135001,HmiyD2TTLFNqkNe,21.58188473,20.80005707,0
29/05/2020 23:15,4135001,HmiyD2TTLFNqkNe,21.44609787,20.709676,0
29/05/2020 23:30,4135001,HmiyD2TTLFNqkNe,21.5154318,20.65117787,0
29/05/2020 23:45,4135001,HmiyD2TTLFNqkNe,21.5897746,20.9075114,0
30/05/2020 00:00,4135001,HmiyD2TTLFNqkNe,21.52715873,20.8601236,0
30/05/2020 00:15,4135001,HmiyD2TTLFNqkNe,21.492806,20.69905987,0
30/05/2020 00:30,4135001,HmiyD2TTLFNqkNe,21.3664144,20.52970367,0
30/05/2020 00:45,4135001,HmiyD2TTLFNqkNe,21.3732096,20.50499067,0
30/05/2020 01:00,4135001,HmiyD2TTLFNqkNe,21.3210645,20.41563629,0
30/05/2020 01:15,4135001,HmiyD2TTLFNqkNe,21.29543873,20.294574,0
30/05/2020 01:30,4135001,HmiyD2TTLFNqkNe,21.305418,20.40134893,0
30/05/2020 01:45,4135001,HmiyD2TTLFNqkNe,21.262144,20.47354133,0
30/05/2020 02:00,4135001,HmiyD2TTLFNqkNe,21.25114333,20.46340327,0
30/05/2020 02:15,4135001,HmiyD2TTLFNqkNe,21.31638587,20.49529,0
30/05/2020 02:30,4135001,HmiyD2TTLFNqkNe,21.3130046,20.61629027,0
30/05/2020 02:45,4135001,HmiyD2TTLFNqkNe,21.40104367,20.68991693,0
30/05/2020 03:00,4135001,HmiyD2TTLFNqkNe,21.4183166,20.60063273,0
30/05/2020 03:15,4135001,HmiyD2TTLFNqkNe,21.39867286,20.53199114,0
30/05/2020 03:30,4135001,HmiyD2TTLFNqkNe,21.37410473,20.53302007,0
30/05/2020 03:45,4135001,HmiyD2TTLFNqkNe,21.3664836,20.48927813,0
30/05/2020 04:00,4135001,HmiyD2TTLFNqkNe,21.41384273,20.515926,0
30/05/2020 04:15,4135001,HmiyD2TTLFNqkNe,21.42423293,20.5375876,0
30/05/2020 04:30,4135001,HmiyD2TTLFNqkNe,21.4370606,20.5680806,0
30/05/2020 04:45,4135001,HmiyD2TTLFNqkNe,21.29342033,20.2706728,0
30/05/2020 05:00,4135001,HmiyD2TTLFNqkNe,21.24248647,20.14850667,0
30/05/2020 05:15,4135001,HmiyD2TTLFNqkNe,21.27621873,20.2370014,0
30/05/2020 05:30,4135001,HmiyD2TTLFNqkNe,21.26208493,20.15769047,0
30/05/2020 05:45,4135001,HmiyD2TTLFNqkNe,21.22681107,19.82743393,0.001054233
30/05/2020 06:00,4135001,HmiyD2TTLFNqkNe,21.15011187,19.7475058,0.007835054
30/05/2020 06:15,4135001,HmiyD2TTLFNqkNe,21.1853698,20.10039453,0.023006843
30/05/2020 06:30,4135001,HmiyD2TTLFNqkNe,21.3506612,20.921696,0.050395305
30/05/2020 06:45,4135001,HmiyD2TTLFNqkNe,21.59182947,21.91393233,0.083629364
30/05/2020 07:00,4135001,HmiyD2TTLFNqkNe,21.78685107,22.9464376,0.116744907
30/05/2020 07:15,4135001,HmiyD2TTLFNqkNe,22.16442873,24.74910873,0.15050792
30/05/2020 07:30,4135001,HmiyD2TTLFNqkNe,22.4847634,25.54150587,0.137154675
30/05/2020 07:45,4135001,HmiyD2TTLFNqkNe,22.75419527,27.12227373,0.163594894
30/05/2020 08:00,4135001,HmiyD2TTLFNqkNe,22.79219264,28.88686486,0.219402269
30/05/2020 08:15,4135001,HmiyD2TTLFNqkNe,23.30529987,32.51051,0.319270414
30/05/2020 08:30,4135001,HmiyD2TTLFNqkNe,23.72245473,34.3021282,0.257492758
30/05/2020 08:45,4135001,HmiyD2TTLFNqkNe,23.95977967,33.92372833,0.241486523
30/05/2020 09:00,4135001,HmiyD2TTLFNqkNe,24.18511947,33.2824116,0.258889448
30/05/2020 09:15,4135001,HmiyD2TTLFNqkNe,24.40823153,34.40989967,0.371121849
30/05/2020 09:30,4135001,HmiyD2TTLFNqkNe,24.94327793,37.55877507,0.430853959
30/05/2020 09:45,4135001,HmiyD2TTLFNqkNe,24.95345873,35.66078087,0.31364225
30/05/2020 10:00,4135001,HmiyD2TTLFNqkNe,24.9230428,32.24046013,0.304070602
30/05/2020 10:15,4135001,HmiyD2TTLFNqkNe,24.95966,30.92638079,0.277684483
30/05/2020 10:30,4135001,HmiyD2TTLFNqkNe,24.80840247,30.40130007,0.337015237
30/05/2020 10:45,4135001,HmiyD2TTLFNqkNe,24.85946453,32.48247873,0.348691926
30/05/2020 11:00,4135001,HmiyD2TTLFNqkNe,25.07773447,35.4601398,0.426267987
30/05/2020 11:15,4135001,HmiyD2TTLFNqkNe,25.54298293,41.660313,0.715572958
30/05/2020 11:30,4135001,HmiyD2TTLFNqkNe,26.04090373,44.66700847,0.561617874
30/05/2020 11:45,4135001,HmiyD2TTLFNqkNe,26.3615418,46.69518427,0.62398843
30/05/2020 12:00,4135001,HmiyD2TTLFNqkNe,27.0928548,57.69117847,1.151102274
30/05/2020 12:15,4135001,HmiyD2TTLFNqkNe,27.6734152,62.91643313,0.799823623
30/05/2020 12:30,4135001,HmiyD2TTLFNqkNe,28.24220936,60.84071814,1.122550064
30/05/2020 12:45,4135001,HmiyD2TTLFNqkNe,28.96689653,62.345989,0.771698892
30/05/2020 13:00,4135001,HmiyD2TTLFNqkNe,28.82690847,53.6317382,0.645475585
30/05/2020 13:15,4135001,HmiyD2TTLFNqkNe,28.9500306,56.0328042,0.949278779
30/05/2020 13:30,4135001,HmiyD2TTLFNqkNe,29.13891813,53.3879132,0.805623819
30/05/2020 13:45,4135001,HmiyD2TTLFNqkNe,29.40827633,55.0262228,0.889705145
30/05/2020 14:00,4135001,HmiyD2TTLFNqkNe,29.92807407,54.6619546,0.886393536
30/05/2020 14:15,4135001,HmiyD2TTLFNqkNe,30.11400747,54.58146207,0.850795052
30/05/2020 14:30,4135001,HmiyD2TTLFNqkNe,30.26233913,52.08815493,0.776912684
30/05/2020 14:45,4135001,HmiyD2TTLFNqkNe,30.07889021,52.50944736,0.740610471
30/05/2020 15:00,4135001,HmiyD2TTLFNqkNe,30.49638267,51.013694,0.698364691
30/05/2020 15:15,4135001,HmiyD2TTLFNqkNe,30.8197694,47.81379373,0.643363019
30/05/2020 15:30,4135001,HmiyD2TTLFNqkNe,30.739146,47.6748986,0.593051344
30/05/2020 15:45,4135001,HmiyD2TTLFNqkNe,30.83932487,46.91625173,0.539710097
30/05/2020 16:00,4135001,HmiyD2TTLFNqkNe,31.278884,44.566937,0.481680801
30/05/2020 16:15,4135001,HmiyD2TTLFNqkNe,31.0069884,42.35145673,0.422747049
30/05/2020 16:30,4135001,HmiyD2TTLFNqkNe,30.61301473,39.94118873,0.314396661
30/05/2020 16:45,4135001,HmiyD2TTLFNqkNe,30.77180907,37.85851379,0.305276409
30/05/2020 17:00,4135001,HmiyD2TTLFNqkNe,30.710561,36.66297187,0.254787917
30/05/2020 17:15,4135001,HmiyD2TTLFNqkNe,30.20338127,34.47290047,0.201893609
30/05/2020 17:30,4135001,HmiyD2TTLFNqkNe,30.03769333,32.64035633,0.141014269
30/05/2020 17:45,4135001,HmiyD2TTLFNqkNe,29.53439127,30.59927987,0.077071117
30/05/2020 18:00,4135001,HmiyD2TTLFNqkNe,28.9436726,28.7049784,0.047860068
30/05/2020 18:15,4135001,HmiyD2TTLFNqkNe,28.53600267,27.2036742,0.019436187
30/05/2020 18:30,4135001,HmiyD2TTLFNqkNe,28.10139567,25.64277147,0.003438846
30/05/2020 18:45,4135001,HmiyD2TTLFNqkNe,27.70457367,24.64474687,0
30/05/2020 19:00,4135001,HmiyD2TTLFNqkNe,27.33828964,23.92244607,0
30/05/2020 19:15,4135001,HmiyD2TTLFNqkNe,26.9142048,23.59680393,0
30/05/2020 19:30,4135001,HmiyD2TTLFNqkNe,26.37625527,24.04932253,0
30/05/2020 19:45,4135001,HmiyD2TTLFNqkNe,25.91156827,23.50879527,0
30/05/2020 20:00,4135001,HmiyD2TTLFNqkNe,25.64443967,23.44923293,0
30/05/2020 20:15,4135001,HmiyD2TTLFNqkNe,25.47801713,23.1894694,0
30/05/2020 20:30,4135001,HmiyD2TTLFNqkNe,25.3493976,23.22278447,0
30/05/2020 20:45,4135001,HmiyD2TTLFNqkNe,24.4812562,23.4801616,0
30/05/2020 21:00,4135001,HmiyD2TTLFNqkNe,24.16049421,22.46791943,0
30/05/2020 21:15,4135001,HmiyD2TTLFNqkNe,23.78360587,21.47575887,0
30/05/2020 21:30,4135001,HmiyD2TTLFNqkNe,23.54168293,21.23525587,0
30/05/2020 21:45,4135001,HmiyD2TTLFNqkNe,23.33104853,21.1661254,0
30/05/2020 22:00,4135001,HmiyD2TTLFNqkNe,23.26649373,21.26184707,0
30/05/2020 22:15,4135001,HmiyD2TTLFNqkNe,23.24779667,21.25251887,0
30/05/2020 22:30,4135001,HmiyD2TTLFNqkNe,23.227238,21.09368707,0
30/05/2020 22:45,4135001,HmiyD2TTLFNqkNe,23.36821887,21.33069053,0
30/05/2020 23:00,4135001,HmiyD2TTLFNqkNe,23.29979453,21.2270346,0
30/05/2020 23:15,4135001,HmiyD2TTLFNqkNe,23.2678135,21.47387486,0
30/05/2020 23:30,4135001,HmiyD2TTLFNqkNe,23.30852247,21.4654338,0
30/05/2020 23:45,4135001,HmiyD2TTLFNqkNe,23.170756,21.07266833,0
31/05/2020 00:00,4135001,HmiyD2TTLFNqkNe,23.11339927,21.02477813,0
31/05/2020 00:15,4135001,HmiyD2TTLFNqkNe,23.27762647,21.41603587,0
31/05/2020 00:30,4135001,HmiyD2TTLFNqkNe,23.664211,22.22629593,0
31/05/2020 00:45,4135001,HmiyD2TTLFNqkNe,23.67028613,22.42146,0
31/05/2020 01:00,4135001,HmiyD2TTLFNqkNe,23.73268627,22.616561,0
31/05/2020 01:15,4135001,HmiyD2TTLFNqkNe,23.73919267,22.34160987,0
31/05/2020 01:30,4135001,HmiyD2TTLFNqkNe,23.57107114,22.01438043,0
31/05/2020 01:45,4135001,HmiyD2TTLFNqkNe,23.53009227,21.83661093,0
31/05/2020 02:00,4135001,HmiyD2TTLFNqkNe,23.43905027,21.8317772,0
31/05/2020 02:15,4135001,HmiyD2TTLFNqkNe,23.38316447,21.6668702,0
31/05/2020 02:30,4135001,HmiyD2TTLFNqkNe,23.1820678,21.1325806,0
31/05/2020 02:45,4135001,HmiyD2TTLFNqkNe,23.021513,21.1587972,0
31/05/2020 03:00,4135001,HmiyD2TTLFNqkNe,22.88455607,20.9923156,0
31/05/2020 03:15,4135001,HmiyD2TTLFNqkNe,22.88736367,21.12590947,0
31/05/2020 03:30,4135001,HmiyD2TTLFNqkNe,22.85251079,21.19331814,0
31/05/2020 03:45,4135001,HmiyD2TTLFNqkNe,22.62314047,20.7485924,0
31/05/2020 04:00,4135001,HmiyD2TTLFNqkNe,22.53752647,20.76944987,0
31/05/2020 04:15,4135001,HmiyD2TTLFNqkNe,22.42528687,20.81265667,0
31/05/2020 04:30,4135001,HmiyD2TTLFNqkNe,22.25009353,20.68480227,0
31/05/2020 04:45,4135001,HmiyD2TTLFNqkNe,22.24558513,20.75850213,0
31/05/2020 05:00,4135001,HmiyD2TTLFNqkNe,22.04795533,20.42230827,0
31/05/2020 05:15,4135001,HmiyD2TTLFNqkNe,22.0624776,20.4159872,0
31/05/2020 05:30,4135001,HmiyD2TTLFNqkNe,22.02170413,20.64618727,0
31/05/2020 05:45,4135001,HmiyD2TTLFNqkNe,21.99744529,20.77739386,0.001295016
31/05/2020 06:00,4135001,HmiyD2TTLFNqkNe,21.98220433,20.87963467,0.009281436
31/05/2020 06:15,4135001,HmiyD2TTLFNqkNe,22.0364666,21.22901807,0.03161977
31/05/2020 06:30,4135001,HmiyD2TTLFNqkNe,22.34989833,22.10098267,0.056522988
31/05/2020 06:45,4135001,HmiyD2TTLFNqkNe,22.65153,22.8058308,0.071650176
31/05/2020 07:00,4135001,HmiyD2TTLFNqkNe,22.7655192,23.1308492,0.082450547
31/05/2020 07:15,4135001,HmiyD2TTLFNqkNe,22.78110747,23.7335226,0.089273641
31/05/2020 07:30,4135001,HmiyD2TTLFNqkNe,22.9010762,24.93784793,0.133202151
31/05/2020 07:45,4135001,HmiyD2TTLFNqkNe,23.24462273,26.08335367,0.15224982
31/05/2020 08:00,4135001,HmiyD2TTLFNqkNe,23.50749207,26.79229507,0.182126814
31/05/2020 08:15,4135001,HmiyD2TTLFNqkNe,23.89930027,29.06023367,0.242738399
31/05/2020 08:30,4135001,HmiyD2TTLFNqkNe,24.37055067,32.55040273,0.306856589
31/05/2020 08:45,4135001,HmiyD2TTLFNqkNe,24.73847653,36.2081646,0.509690432
31/05/2020 09:00,4135001,HmiyD2TTLFNqkNe,25.1560954,42.94506233,0.505852509
31/05/2020 09:15,4135001,HmiyD2TTLFNqkNe,25.63316453,41.67780593,0.354595126
31/05/2020 09:30,4135001,HmiyD2TTLFNqkNe,26.22048947,42.41054713,0.636436495
31/05/2020 09:45,4135001,HmiyD2TTLFNqkNe,26.57203993,42.26560887,0.428165058
31/05/2020 10:00,4135001,HmiyD2TTLFNqkNe,26.7760782,41.78150213,0.472579002
31/05/2020 10:15,4135001,HmiyD2TTLFNqkNe,27.0006715,42.06565843,0.729714709
31/05/2020 10:30,4135001,HmiyD2TTLFNqkNe,27.968046,52.7022728,1.019164861
